date,特锐德,乐普医疗,安科生物,豆神教育,华测检测,亿纬锂能,爱尔眼科,网宿科技,机器人,红日药业,同花顺,数知科技,蓝色光标,东方财富,碧水源,三聚环保,当升科技,思创医惠,长信科技,高新兴,顺网科技,长盈精密,智飞生物,汇川技术,华策影视,信维通信,沃森生物,宋城演艺,汤臣倍健,东方国信,万达信息,华峰超纤,捷成股份,美亚柏科,欣旺达,易华录,北京君正,上海钢联,迪安诊断,光线传媒,卫宁健康,华宇软件,阳光电源,国瓷材料,博雅生物,利亚德,中际旭创,掌趣科技,晶盛机电,旋极信息,泰格医药,我武生物,绿盟科技,光环新网,三环集团,芒果超媒,昆仑万维,蓝思科技,先导智能,创业慧康,赢合科技,金科文化,迈克生物,景嘉微,胜宏科技,万孚生物,中科创达,温氏股份,健帆生物
2019-05-13,0.0,0.0,-0.026627066298582983,-0.05344335415109951,0.0,0.0,0.0,0.0,-0.05157169974661043,0.0,0.0,-0.24722489811980786,-0.18753969504565046,0.0,-0.1458534646500809,-0.2042281828896898,0.0,0.0,0.0,0.0,0.0,0.05173710995952942,0.0,0.0,-0.17091784841415425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24608874074598627,0.0,0.0,0.0,0.0,0.0,-0.03216974772430263,0.0,0.0,0.0,0.0,0.13724526264366332,0.0,-0.16811082838357297,0.0,-0.13858512182285052,0.0,-0.24822288567040113,0.0,0.05461050000000032,0.0,0.0,0.0,0.0,-0.017870982620497747,-0.1476128507828658,0.0,0.0,0.0,0.06698728992229382,0.0,0.0,-0.16156573304658758,-0.07949270721521147,0.0,0.0,0.0
2019-05-14,0.0,0.0,-0.026627066298582983,-0.05344335415109951,0.0,0.0,0.0,0.0,-0.05876775087404453,0.0,0.0,-0.21558736953008573,-0.165621880080329,0.0,-0.14061336439846955,-0.18640683994699073,0.0,0.0,0.0,0.0,0.0,0.0179613020853936,0.0,0.0,-0.17348274276115816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1894423561131834,0.0,0.0,0.0,0.0,0.0,-0.03216974772430263,0.0,0.0,0.0,0.0,0.13868571046087133,0.0,-0.15044794649248353,0.0,-0.13508808550934817,0.0,-0.22168258713655672,0.0,0.05461050000000032,0.0,0.0,0.0,0.0,0.008862204754988452,-0.12369715584739185,0.0,0.0,0.0,0.10709367734193351,0.0,0.0,-0.15560402721065852,-0.05684431168715938,0.0,0.0,0.0
2019-05-15,0.0,0.0,-0.026627066298582983,-0.031239841571645974,0.0,0.0,0.0,0.0,-0.0503723578920381,0.0,0.0,-0.15579691252274172,-0.15151448170731713,0.0,-0.14595607684559136,-0.17469541544770342,0.0,0.0,0.0,0.0,0.0,0.046775416246799005,0.0,0.0,-0.161881076644167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20386871139984616,0.0,0.0,0.0,0.0,0.0,-0.03216974772430263,0.0,0.0,0.0,0.0,0.14448417729707344,0.0,-0.1808834062300887,0.0,-0.11877982481752888,0.0,-0.17896433678889853,0.0,0.05461050000000032,0.0,0.0,0.0,0.0,-0.02686625310917311,-0.13321356033859963,0.0,0.0,0.0,0.08731759419542574,0.0,0.0,-0.1437548137044611,-0.04496024496885482,0.0,0.0,0.0
2019-05-16,0.0,0.0,-0.026627066298582983,-0.02457878779780986,0.0,0.0,0.0,0.0,-0.026985191727877618,0.0,0.0,-0.1550892001895829,-0.13319703502737276,0.0,-0.13308531567933715,-0.15420497507397862,0.0,0.0,0.0,0.0,0.0,0.012541789196891783,0.0,0.0,-0.1505670684219911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21381096155017448,0.0,0.0,0.0,0.0,0.0,-0.03216974772430263,0.0,0.0,0.0,0.0,0.19388037141006256,0.0,-0.16288956524454393,0.0,-0.10552902335197845,0.0,-0.187762098977778,0.0,0.05461050000000032,0.0,0.0,0.0,0.0,0.012065465963854348,-0.11793559489653702,0.0,0.0,0.0,0.06078907653611208,0.0,0.0,-0.15072785994887963,-0.01360554738260433,0.0,0.0,0.0
2019-05-17,0.0,0.0,-0.026627066298582983,-0.04456194911931795,0.0,0.0,0.0,0.0,-0.07435919498348491,0.0,0.0,-0.18646145918653076,-0.20538790837401424,0.0,-0.20019408325396684,-0.29030041275451746,0.0,0.0,0.0,0.0,0.0,0.012541789196891783,0.0,0.0,-0.20410634026577112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26431234851887614,0.0,0.0,0.0,0.0,0.0,-0.03216974772430263,0.0,0.0,0.0,0.0,0.17361890913722283,0.0,-0.2007842952102423,0.0,-0.17455015849506794,0.0,-0.25161958034602394,0.0,0.05461050000000032,0.0,0.0,0.0,0.0,-0.0012533351787347327,-0.16465226780914205,0.0,0.0,0.0,0.06078907653611208,0.0,0.0,-0.2156051246158059,-0.02798039391243556,0.0,0.0,0.0
2019-05-20,0.0,0.0,-0.026627066298582983,-0.04456194911931795,0.0,0.0,0.0,0.0,-0.06596380200147849,0.0,0.0,-0.17984119915317265,-0.19973601201652277,0.0,-0.22193246870884947,-0.29421050485106487,0.0,0.0,0.0,0.0,0.040761693012850174,0.012541789196891783,0.0,0.0,-0.1978067618625066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25361653344375407,0.0,0.0,0.0,0.0,0.0,-0.05067849519035184,0.0,0.0,0.0,0.0,0.1503420008218423,0.0,-0.19663020820023422,0.0,-0.1824704104000865,0.0,-0.25804697633059026,0.0,0.05461050000000032,0.0,0.0,0.0,0.0,0.005679156682009838,-0.24078053437102928,0.0,0.0,0.0,0.06078907653611208,0.0,0.0,-0.20051461512031865,-0.03779601504071315,0.0,0.0,0.0
2019-05-21,0.0,0.0,-0.026627066298582983,-0.05361511159567716,0.0,0.0,0.0,0.0,-0.05217137067389659,0.0,0.0,-0.18514597112377504,-0.17751419079259606,0.0,-0.20282566054108747,-0.353652940018459,0.0,0.0,0.0,0.0,0.040761693012850174,0.012541789196891783,0.0,0.0,-0.1870205460615215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23634612921162979,0.0,0.0,0.0,0.0,0.0,-0.026475559423065786,0.0,0.0,0.0,0.0,0.16449761470981586,0.0,-0.17957285701503198,0.0,-0.1739341750530187,0.0,-0.24002231706553373,0.0,0.05461050000000032,0.0,0.0,0.0,0.0,0.03238882486190041,-0.27118930645818107,0.0,0.0,0.0,0.0,0.0,0.0,-0.19110595711855483,-0.034732534888604186,0.0,0.0,0.0
2019-05-22,0.0,0.0,-0.026627066298582983,-0.05361511159567716,0.0,0.0,0.0,0.0,-0.05636906716489989,0.0,0.0,-0.18382622189449027,-0.19449348695038812,0.0,-0.24377553548189007,-0.34006820091045237,0.0,0.0,0.0,0.0,0.040761693012850174,0.012541789196891783,0.0,0.0,-0.21699050130240446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2544675302844203,0.0,0.0,0.0,0.0,0.0,-0.01926290295326951,0.0,0.0,0.0,0.0,0.09499722728353004,0.0,-0.18733745281111408,0.0,-0.1896389803528961,0.0,-0.20336506338122803,0.0,0.05461050000000032,0.0,0.0,0.0,0.0,0.01853340286136606,-0.27501006798853445,0.0,0.0,0.0,-0.016613282315598006,0.0,0.0,-0.1897584797854066,-0.017962446880581375,0.0,0.0,0.0
2019-05-23,0.0,0.0,-0.026627066298582983,-0.05361511159567716,0.0,0.0,0.0,0.0,-0.06476446014690615,0.0,0.0,-0.18448663044792296,-0.18846471818314448,0.0,-0.23876845939491512,-0.3537340809109867,0.0,0.0,0.0,0.0,0.040761693012850174,0.0,0.0,0.0,-0.21436525281799723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2180412751331337,0.0,0.0,0.0,0.0,0.0,-0.020713971547851585,0.0,0.0,0.0,0.0,0.1174549919407403,0.0,-0.15812291977504864,0.0,-0.20816980120604073,0.0,-0.22327092290625222,0.0,0.05461050000000032,0.0,0.0,0.0,0.0,0.04183711118597308,-0.2424441202287025,0.0,0.0,0.0,-0.08608700836264495,0.0,0.0,-0.1664884065973436,-0.020270425953518325,0.0,0.0,0.0
2019-05-24,0.0,0.0,-0.026627066298582983,0.0404751908902095,0.0,0.0,0.0,0.0,-0.07076116941976794,0.0,0.0,-0.14287391926258627,-0.217107934943322,0.0,-0.213884565313867,-0.33546533068921125,0.0,0.0,0.0,0.0,0.040761693012850174,0.0,0.0,0.0,-0.22999765187969223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23166885482895458,0.0,0.0,0.0,0.0,0.0,-0.005010981668891301,0.0,0.0,0.0,0.0,0.13009734535884918,0.0,-0.15812291977504864,0.0,-0.17649263607473012,0.0,-0.24131017228836582,0.0,0.05461050000000032,0.0,0.0,0.0,0.0,0.05354514005766969,-0.24078053437102928,0.0,0.0,0.0,-0.10421058907057017,0.0,0.0,-0.17126483783406757,0.008466955354795894,0.0,0.0,0.0
2019-05-27,0.0,0.0,-0.026627066298582983,0.0404751908902095,0.0,0.0,0.0,0.0,-0.044375648619176485,0.0,0.0,-0.16071789598397307,-0.17403110314422757,0.0,-0.21716324851847127,-0.3308834596067081,0.0,0.0,0.0,0.0,0.040761693012850174,0.0,0.0,0.0,-0.19228257946592378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2316307006435108,0.0,0.0,0.0,0.0,0.0,-0.01586029491685091,0.0,0.0,0.0,0.0,0.11676092752686423,0.0,-0.17076964237602027,0.0,-0.16513666842257788,0.0,-0.2171855008214263,0.0,0.05461050000000032,0.0,0.0,0.0,0.0,0.022453999803207787,-0.2673280600616706,0.0,0.0,0.0,-0.06645312926239252,0.0,0.0,-0.15396829812798637,-0.004180384977936871,0.0,0.0,0.0
2019-05-28,0.0,0.0,0.0,0.07819780218233507,0.0,0.0,0.0,0.0,-0.05217137067389659,0.0,0.0,-0.1188954702246779,-0.2598199753390876,0.0,-0.1957641521767552,-0.27704423230800723,0.0,0.0,0.0,0.0,0.040761693012850174,0.0,0.0,0.0,-0.1406179863498009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1954865731656573,0.0,0.0,0.0,0.0,0.0,0.016900396079635303,0.0,0.0,0.0,0.0,0.11954237116533353,0.0,-0.12475153997981485,0.0,-0.12377864268560718,0.0,-0.16946140442977348,0.0,0.05461050000000032,0.0,0.0,0.0,0.0,0.07558669117768851,-0.2077237357208281,0.0,0.0,0.0,-0.07853551640100938,0.0,0.0,-0.13579528350308945,0.01275442862104902,0.0,0.0,0.0
2019-05-29,0.0,0.0,0.0,0.06819685068829019,0.0,0.0,0.0,0.0,-0.05636906716489989,0.0,0.0,-0.1212002931154872,-0.25628500968821566,0.0,-0.16981331610511516,-0.24840776558869285,0.0,0.0,0.0,0.0,0.040761693012850174,0.0,0.0,0.0,-0.13284462625575008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19687595341074293,0.0,0.0,0.0,0.0,0.0,0.005570700661465293,0.0,0.0,0.0,0.0,0.11537538203935885,0.0,-0.11573830371171043,0.0,-0.13302232120582594,0.0,-0.1720005466810545,0.0,0.05461050000000032,0.0,0.0,0.0,0.0,0.06338647946130718,-0.20407584737938525,0.0,0.0,0.0,-0.08004581479333643,0.0,0.0,-0.12688085447923791,0.003611223114975086,0.0,0.0,0.0
2019-05-30,0.0,0.0,0.0,0.1374623529223728,0.0,0.0,0.0,0.0,-0.06776281478333697,0.0,0.0,-0.08364686414305234,-0.18243293967503255,0.0,-0.16875109904065969,-0.1887503704568141,0.0,0.0,0.0,0.0,0.040761693012850174,0.0,0.0,0.0,-0.09695043006613263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11899168406942943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0837767508416682,0.0,-0.08647068347115658,0.0,-0.14538275350518112,0.0,-0.1307718027670998,0.0,0.05461050000000032,0.0,0.0,0.0,0.0,0.05354514005766969,-0.14396895866525852,0.0,0.0,0.0,-0.08759730675497199,0.0,0.0,-0.1286064438247795,0.0,0.0,0.0,0.0
2019-05-31,0.0,0.0,0.0,0.02516263096081345,0.0,0.0,0.0,0.0,-0.07616412434866636,0.0,0.0,-0.09920795294353289,-0.13586498929072605,0.0,-0.16743394162739775,-0.2015133006483223,0.0,0.0,0.0,0.0,0.045050848220701774,0.0,0.0,0.0,-0.1047919385639849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13713115139399862,0.0,0.0,0.0,0.0,0.0,-0.03330972299328073,0.0,0.0,0.0,0.0,0.0837767508416682,0.0,-0.14223779644649104,0.0,-0.18315596168787257,0.0,-0.16620227794886827,0.0,0.05461050000000032,0.0,0.0,0.0,0.0,0.0,-0.170663761659323,0.0,0.0,0.0,-0.10421058907057017,0.0,0.0,-0.11267086980059574,0.0,0.0,0.0,0.0
2019-06-03,0.0,0.0,0.0,0.010678390418748664,0.0,0.0,0.0,0.0,-0.0013024384011471998,0.0,0.0,0.0,-0.06624386930161488,0.0,-0.14493851716632059,-0.14389466706288428,0.0,0.0,0.0,0.0,0.019315916973591554,0.0,0.0,0.0,-0.0656027189469848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.057077044605156696,0.0,0.0,0.0,0.0,0.0,-0.06891666826196018,0.0,0.0,0.0,0.0,0.0837767508416682,0.0,-0.0540428426655602,0.0,-0.12402792844338575,0.0,-0.12200448073731494,0.0,0.05461050000000032,0.0,0.0,0.0,0.0,0.0,-0.078975641788817,0.0,0.0,0.0,-0.09967969389358886,0.0,0.0,-0.03284706059248659,0.0,0.0,0.0,0.0
2019-06-04,0.0,0.0,0.0,0.04886411548419178,0.0,0.0,0.0,0.0,-0.012214083891941587,0.0,0.0,0.0,-0.0786912325342839,0.0,-0.16309034183773788,-0.1309931522741911,0.0,0.0,0.0,0.0,0.01073760655788794,0.0,0.0,0.0,-0.06807715543382123,0.0,0.0,0.0,0.0,0.0,-0.043885041829843666,0.0,-0.10407211432474325,0.0,0.0,0.0,0.0,0.0,-0.06604514041771158,0.0,0.0,0.0,0.0,0.04974700247776172,0.0,-0.0540428426655602,0.0,-0.1298880415705511,0.0,-0.1288394267592858,0.0,0.05461050000000032,0.0,0.0,0.0,0.0,0.0,-0.078975641788817,0.0,0.0,0.0,-0.10874148424755146,0.0,0.0,-0.02916656271051114,0.0,0.0,0.0,0.0
2019-06-05,0.0,0.0,0.0,0.04754736634400422,0.0,0.0,0.0,0.0,-0.01674630544891471,0.0,0.0,0.0,-0.06609289519433838,0.0,-0.13013871348882428,-0.11036734957594505,0.0,0.0,0.0,0.0,0.011452465759196678,0.0,0.0,0.0,-0.048287024708854744,0.0,0.0,0.0,0.0,0.0,-0.02700617958759598,0.0,-0.1082067148846379,0.0,0.0,0.0,0.0,0.0,-0.079254168501254,0.0,0.0,0.0,0.0,0.04974700247776172,0.0,-0.0540428426655602,0.0,-0.10401472624225049,0.0,-0.13827968532386253,0.0,0.05461050000000032,0.0,0.0,0.0,0.0,0.0,-0.078975641788817,0.0,0.0,0.0,-0.09363850032428034,0.0,0.0,-0.031902658492334666,0.0,0.0,0.0,0.0
2019-06-06,0.0,0.0,0.0,-0.010389595824254293,0.0,0.0,0.0,0.0,-0.04093167504115461,0.0,0.0,0.0,-0.08223376878821169,0.0,-0.1140762742364512,-0.13007891460464585,0.0,0.0,0.0,0.0,-0.0021298590656672746,0.0,0.0,0.0,-0.04895182603065998,0.0,0.0,0.0,0.0,0.0,-0.04050926938139397,0.0,-0.13672218940701572,0.0,0.0,0.0,0.0,0.0,-0.07982847407010361,0.0,0.0,0.0,0.0,0.04974700247776172,-0.059113081396754114,-0.0540428426655602,0.0,-0.12602329978049745,0.0,-0.19875090899312783,0.0,0.11993103774181019,0.0,0.0,0.0,0.0,0.0,-0.078975641788817,0.0,0.0,0.0,-0.1389474520940937,0.0,0.0,-0.08634251814179725,0.0,0.0,0.0,0.0
2019-06-10,0.0,0.0,0.0,-0.010389595824254293,0.0,0.0,0.0,0.0,-0.08181688811390357,0.0,0.0,0.0,-0.10357525006632687,0.0,-0.1140762742364512,-0.16730829926380464,0.0,0.0,0.0,0.0,-0.0021298590656672746,0.0,0.0,0.0,-0.06679492198029632,0.0,0.0,0.0,0.0,0.0,-0.0194106915785844,0.0,-0.1637283869971313,0.0,0.0,0.0,0.0,0.0,-0.07523402951930631,0.0,0.0,0.0,0.0,0.0,-0.019960261250851936,-0.0540428426655602,0.0,-0.14362304235544443,0.0,-0.19292268793506903,0.0,0.053436445081956434,0.0,0.0,0.0,0.0,0.0,-0.078975641788817,0.0,0.0,0.0,-0.12384446817082259,0.0,0.0,-0.0911078248569406,0.0,0.0,0.0,0.0
2019-06-11,0.0,0.0,0.0,0.0788565894589386,0.0,0.0,0.0,0.0,-0.02339430856677352,0.0,0.0,0.0,-0.036632019155691156,0.0,-0.10017594630223899,-0.09029983571297427,0.0,0.0,0.0,0.0,-0.0021298590656672746,0.0,0.0,0.0,-0.016674147082937144,0.0,0.0,0.0,0.0,0.0,0.01941069157858456,0.0,-0.06197773238518765,0.0,0.0,0.0,0.0,0.0,-0.04020138981947688,0.0,0.0,0.0,0.0,0.0,0.0007677023558020517,-0.03428266743903617,0.0,-0.08312175091905148,0.0,-0.14036700906145985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037433289635580874,0.0,0.0,0.0,-0.09061790353962625,0.0,0.0,-0.05849801507679545,0.0,0.0,0.0,0.0
2019-06-12,0.0,0.0,0.0,0.08154179598648482,0.0,0.0,0.0,0.0,-0.028032954486093636,0.0,0.0,0.0,-0.04140059497366911,0.0,-0.09534115063133944,-0.09956329948512174,0.0,0.0,0.0,0.0,-0.01368881777814738,0.0,0.0,0.0,-0.015320882671555432,0.0,0.0,0.0,0.0,0.0,-0.0033757724484493783,0.0,-0.08739041383695141,0.0,0.0,0.0,0.0,0.0,-0.051687501196469934,0.0,0.0,0.0,0.0,0.0,0.0007677023558020517,-0.03428266743903617,0.0,-0.07398336415991026,0.0,-0.14402973885685327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037433289635580874,0.0,0.0,0.0,-0.10421058907057017,0.0,0.0,-0.05215429377307693,0.0,0.0,0.0,0.0
2019-06-13,0.0,0.0,0.0,0.0580652144689038,0.0,0.0,0.0,0.0,-0.03536288376513762,0.0,0.0,0.0,-0.05182790714804803,0.0,-0.10872897095151376,-0.09696791815982679,0.0,0.0,0.0,0.0,0.03594671081073741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005907601784786889,0.0,-0.07113173219286745,0.0,0.0,0.0,0.0,0.0,-0.04422152880142457,0.0,0.0,0.0,0.0,0.0,0.0007677023558020517,-0.03428266743903617,0.0,-0.05391607144851567,0.0,-0.13463093164510395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037433289635580874,0.0,0.0,0.0,-0.07249432283170103,0.0,0.0,-0.06510011775714966,0.0,0.0,0.0,0.0
2019-06-14,0.0,0.0,0.0,0.05865703157863356,0.0,0.0,0.0,0.0,-0.08258446179153468,0.0,0.0,0.0,-0.07627142895468728,0.0,-0.13308391404910938,-0.13673966847416708,0.0,0.0,0.0,0.0,0.03594671081073741,0.0,0.0,0.0,-0.03004338677806335,0.0,0.0,0.0,0.0,0.0,0.026162236475483793,0.0,-0.09610571172314965,0.0,0.0,0.0,0.0,0.0,-0.048815973352221605,0.0,0.0,0.0,0.0,0.0,0.0007677023558020517,-0.03428266743903617,0.0,-0.09116579133057268,0.0,-0.16534817784136135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03071411197145969,0.0,0.0,0.0,-0.12082387138616833,0.0,0.0,-0.07916949604174005,0.0,0.0,0.0,0.0
2019-06-17,0.0,0.0,0.0,0.05020620976572919,0.0,0.0,0.0,0.0,-0.03433573690131331,0.0,0.0,0.0,-0.014225548332460659,0.0,-0.08279605385449937,-0.06458635188859742,0.0,0.0,0.0,0.0,0.03594671081073741,0.0,0.0,0.0,0.03957550312291822,0.0,0.0,0.0,0.0,0.0,0.026162236475483793,0.0,-0.03895726003134678,0.0,0.0,0.0,0.0,0.0,-0.043072917663724945,0.0,0.0,0.0,0.0,0.0,0.0007677023558020517,0.0,0.0,-0.017145457957628788,0.0,-0.1058150595711679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13441655691711224,0.0,0.0,-0.03939776019035792,0.0,0.0,0.0,0.0
2019-06-18,0.0,0.0,0.0,0.05020620976572919,0.0,0.0,0.0,0.0,-0.023112758829434928,0.0,0.0,0.0,-0.009416719886368717,0.0,-0.06085842555522207,-0.08834796019315616,0.0,0.0,0.0,0.0,-0.004626402215260353,0.0,0.0,0.0,0.07067649405898309,0.0,0.0,0.012429688219310661,0.0,0.0,0.026162236475483793,0.0,-0.028135798911528176,0.0,0.0,0.0,0.0,0.0,-0.028715278442483297,0.0,0.0,0.0,0.0,0.0,0.0007677023558020517,0.0,0.0,-0.005650564969791983,0.0,-0.10554949095526343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1283753633478039,0.0,0.0,-0.06315223834223928,0.0,0.0,0.0,0.0
2019-06-19,0.0,0.0,0.0,0.08611952837813858,0.0,0.0,0.0,0.0,-0.03163393195416183,0.0,0.0,0.0,-0.016212096451794982,0.0,-0.05829873025016304,-0.07163673150119508,0.0,0.0,0.0,0.0,-0.004626402215260353,0.0,0.0,0.0,0.057124867581678944,0.0,0.0,0.03728906465793198,0.0,0.0,0.026162236475483793,0.0,0.0021642922239638236,0.0,0.0,0.0,0.0,0.0,-0.029863889580182924,0.0,0.0,0.0,0.0,0.0,0.0007677023558020517,0.0,0.0,-0.02216392444642268,0.0,-0.09339003323586467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14045775048642076,0.0,0.0,-0.031321799517747384,0.0,0.0,0.0,0.0
2019-06-20,0.0,0.0,0.0,0.11405210952112393,0.0,0.0,0.0,0.0,-0.012709861587188197,0.0,0.0,0.0,0.007029442768024747,0.0,0.006913742013843691,0.020109584354292574,0.0,0.0,0.0,0.0,-0.004626402215260353,0.0,0.0,0.0,0.07202085253335173,0.0,0.0,0.03728906465793198,0.0,0.0,0.026162236475483793,0.0,0.013127815488681175,0.0,0.0,0.0,0.0,0.0,-0.010337500239294094,0.0,0.0,0.0,0.0,0.0,0.0007677023558020517,0.0,0.0,-0.011143709305989052,0.0,-0.11956157587479327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15050970262906993,0.0,0.0,-0.01704903457617413,0.0,0.0,0.0,0.0
2019-06-21,0.0,0.0,0.0,0.13666419901782617,0.0,0.0,0.0,0.0,0.011541559565675237,0.0,0.0,0.0,0.06734389606654034,0.0,0.05651900398107129,0.06196422628435829,0.0,0.0,0.0,0.0,-0.004626402215260353,0.0,0.0,0.0,0.1021215906606923,0.0,0.0,0.03728906465793198,0.0,0.0,0.026162236475483793,0.0,0.03485498470048052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007677023558020517,0.0,0.0,0.03714849224152896,0.0,-0.023812442000945563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02974612606522096,0.0,0.0,-0.001791420272632177,0.0,0.0,0.0,0.0
2019-06-24,0.0,0.0,0.0,0.07742974267156542,0.0,0.0,0.0,0.0,0.007744027574634147,0.0,0.0,0.0,0.10864721672433164,0.0,0.02456597874258259,0.06931361749714139,0.0,0.0,0.0,0.0,-0.004626402215260353,0.0,0.0,0.0,0.09635398010155254,0.0,0.0,0.03728906465793198,0.0,0.0,0.12827935304108146,0.0,0.04655856648055856,0.0,0.0,0.0,0.0,0.0,0.002297222275398583,0.0,0.0,0.0,0.0,0.0,0.0007677023558020517,0.0,0.0,0.02000303428390017,0.0,0.01060205648713348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011229904587635614,0.0,0.0,0.0,-0.011801980038277867,0.0,0.0,0.0100142693862237,0.0,0.0,0.0,0.0
2019-06-25,0.0,0.0,0.0,0.07742974267156542,0.0,0.0,0.0,0.0,-0.0320033884103137,0.0,0.0,0.0,0.011770899857960981,0.0,-0.009415561571405365,0.055934063026074066,0.0,0.0,0.0,0.0,-0.004626402215260353,0.0,0.0,0.0,0.04512186657116933,0.0,0.0,0.03728906465793198,0.0,0.0,0.12827935304108146,0.0,-0.03184410384252656,0.0,0.0,0.0,0.0,0.0,-0.007465972395045898,0.0,0.0,0.0,0.0,0.0,0.0007677023558020517,0.0,0.0,-0.016715563958983576,0.0,-0.07475977923876954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011229904587635614,0.0,0.0,0.0,-0.06471226843206285,0.0,0.0,-0.05011285925414875,0.0,0.0,0.0,0.0
2019-06-26,0.0,0.0,0.0,0.09196182951740545,0.0,0.0,0.0,0.0,-0.02151107372883015,0.0,0.0,0.0,0.04537027826259975,0.0,-0.010394508281236989,0.03986417824854604,0.0,0.0,0.0,0.0,-0.004626402215260353,0.0,0.0,0.0,0.04986723562170404,0.0,0.0,0.03728906465793198,0.0,0.0,0.12827935304108146,0.0,-0.017202643151297638,0.0,0.0,0.0,0.0,0.0,-0.005168750119647047,0.0,0.0,0.0,0.0,0.0,0.034162754833189105,0.0,0.0,-0.011301129939583966,0.0,-0.08362211657414946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011229904587635614,0.0,-0.016254853063326028,0.0,-0.05244862869343086,0.0,0.0,-0.03639809417005258,0.0,0.0,0.0,0.0
2019-06-27,0.0,0.0,0.0,0.10551721426227798,0.0,0.0,0.0,0.0,-0.010167889269750421,0.0,0.0,0.0,0.03802494984687611,0.0,-0.00293912604426998,0.02935019264033222,0.0,0.0,0.0,0.0,-0.004626402215260353,0.0,0.0,0.0,0.06565537500694266,0.0,0.0,0.03728906465793198,0.0,0.0,0.12827935304108146,0.0,-0.025803964726946627,0.0,0.0,0.0,0.0,0.0,-0.0005743055688497463,0.0,0.0,0.0,0.0,0.0,0.034162754833189105,0.0,0.0,0.0,0.0,0.010051464483593626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011229904587635614,0.0,0.005201552980264399,0.0,-0.02955078796209935,0.0,0.0,0.04227463596426892,0.0,0.0,0.0,0.0
2019-06-28,0.0,0.0,0.0,0.11941337674725451,0.0,0.0,0.0,0.0,-0.016724760990752475,0.0,0.0,0.0,0.028792419966455582,0.0,0.000352574913354715,0.028436980286191106,0.0,0.0,0.0,0.0,-0.004626402215260353,0.0,0.0,0.0,0.0513455723051237,0.0,0.0,0.03728906465793198,0.0,0.0,0.12827935304108146,0.0,-0.03485498470048017,0.0,0.0,0.0,0.0,0.0,-0.021249306047437664,0.0,0.0,0.0,0.0,0.0,0.034162754833189105,-0.007579811254520034,0.0,0.014665039868116002,0.0,-0.0068384491805176415,0.0,0.0,0.0,0.0,0.0,0.0,-0.04369129648163841,-0.02927460462684635,0.0,-0.024707376656255633,0.0,-0.05462483541070598,0.0,0.0,0.02716326907483236,0.0,0.0,0.0,0.0
