date,特锐德,乐普医疗,安科生物,豆神教育,华测检测,亿纬锂能,爱尔眼科,网宿科技,机器人,红日药业,同花顺,数知科技,蓝色光标,东方财富,碧水源,三聚环保,当升科技,思创医惠,长信科技,高新兴,顺网科技,长盈精密,智飞生物,汇川技术,华策影视,信维通信,沃森生物,宋城演艺,汤臣倍健,东方国信,万达信息,华峰超纤,捷成股份,美亚柏科,欣旺达,易华录,北京君正,上海钢联,迪安诊断,光线传媒,卫宁健康,华宇软件,阳光电源,国瓷材料,博雅生物,利亚德,中际旭创,掌趣科技,晶盛机电,旋极信息,泰格医药,我武生物,绿盟科技,光环新网,三环集团,芒果超媒,昆仑万维,蓝思科技,先导智能,创业慧康,赢合科技,金科文化,迈克生物,景嘉微,胜宏科技,万孚生物,中科创达,温氏股份,健帆生物
2018-10-26,0.8352795989414602,0.8037654190624947,0.7164952570741944,0.6791370864847313,0.7361260318534862,0.8661980978878031,0.7577377442902724,0.8081921477131419,0.7571839901960328,0.6997099520785074,0.8576990416921276,0.8698862016302006,0.786674264845028,0.9016187922406244,0.6193229069438382,0.5157910054549592,0.7733655152522196,0.7416065097315303,0.1745778721877269,0.85091407349933,0.8559393098234234,0.8461446563024224,0.6298956122625061,0.7466398147883305,0.4618972010748521,0.7625306191904538,0.6299609691263058,0.7729587023364769,0.6725329881355965,0.9471390011135888,0.35046021424169205,-0.03560130180431787,0.7320669501421498,0.7607233170123302,0.7313669829670276,0.7729470772254062,0.8080068876143073,0.7449462700458735,0.8268046705439589,0.8735450833385429,0.8675644343035803,0.6898653398937816,0.9218036531518335,0.8329681169122558,0.6527633096485765,0.581238551074075,0.7577202997862522,0.8377817967544935,0.8921352554035794,,0.8307321689013379,0.6933100231973781,0.8883761515618105,0.4598280500304828,0.6797355977206724,0.5353569194798732,0.8375034492697597,0.8306447594557611,0.603988526379196,0.6492197231787529,0.7797835354109731,0.7464289921224158,0.6514136581018741,0.8386110950082044,0.77727619660882,0.8169605786819336,0.9339936735385423,0.462191434474342,0.45546824737498387
2018-10-29,0.8384757610950628,0.7971771039323773,0.7170450508463979,0.6936997128146998,0.7344376777187612,0.8626035417428803,0.7336603427274582,0.7984787221727812,0.751443050970821,0.6947961607898601,0.8352863313667175,0.8680180580943749,0.7788837917143917,0.8972393560273481,0.6049639888723835,0.5186114264207131,0.7661576174379595,0.7347866073154787,0.11491757893487375,0.8426476455219812,0.7972961619673299,0.83020184693176,0.6128905000126392,0.7336416674528838,0.4947817476774626,0.7555057812391416,0.6241680711575787,0.7621865552666284,0.6463603264946715,0.942449296324863,0.3027300007694385,-0.04477378926389553,0.7246605891049226,0.7571596229884735,0.7403453208191063,0.7709924981689567,0.7966521436840621,0.7399322029120916,0.8213377341210982,0.8667988568697353,0.8601317210068969,0.6280597088738801,0.9015106688726554,0.8257271423278831,0.6308322172341788,0.5568935829964121,0.7422106200721165,0.817803948561645,0.8817811392319894,,0.8223603453258427,0.6800577311866602,0.8764588902694562,0.45372733890808775,0.6656815503866026,0.5227826054260764,0.8391657307420867,0.8258440495312089,0.5838544583334908,0.613750618440461,0.7948370068691148,0.7448207130133937,0.6343663758744577,0.8466339585686169,0.7811672319732044,0.7000215006216732,0.9294748662975427,0.4648896191836723,0.44998681161508136
2018-10-30,0.8688152507149167,0.7889793692984106,0.7151025376091473,0.6786962848395304,0.730626110802519,0.8498295517967238,0.7378924972782126,0.7991156479191591,0.755279021202493,0.6907494649367985,0.8369072427756223,0.8591486991290554,0.782022538206994,0.9082289115084411,0.6088389036187407,0.5254306688557334,0.7732890373238592,0.7446110256990006,0.023584101329357583,0.8382430323326112,0.8044119734781903,0.8339647828900496,0.6220602121339076,0.7338801392458946,0.5017119905072652,0.7630969313536555,0.6278434734104154,0.766702020715535,0.6401495280896373,0.9335667346779101,0.30585093469880187,-0.044426487093445426,0.7392757883718217,0.7630896024122868,0.7441856458861721,0.7561250852893026,0.8003380063343662,0.7401362584401769,0.8301208369163491,0.8679024141078469,0.8569562830684503,0.6301595924254098,0.9026580860922248,0.8308203467372423,0.6289371193341197,0.5116386567774394,0.662640403341869,0.8240690916542155,0.864433106558972,,0.8301921489738902,0.6745045350660603,0.8803811317074063,0.4414261620189985,0.6790914744222427,0.5323486520317017,0.8425241505463713,0.8273721424141958,0.5832899168868995,0.605172327360614,0.8030777029419398,0.7434949645784577,0.6409919473478449,0.8375520540991213,0.769930727121775,0.6924447765867358,0.9305465604325165,0.33034766333857674,0.43704602580860985
2018-10-31,0.8881411332988107,0.7886895916340086,0.7195311282948492,0.6764348241975785,0.7357465175542106,0.8517911527900447,0.7447865271309523,0.8019434117544509,0.76052645056688,0.7044452638569846,0.8007417153278162,0.8716858844209527,0.7816410100461255,0.8907141493325332,0.614567731494645,0.5206211642062423,0.7586456294151428,0.7786997712882048,0.02217586221792154,0.8427262998133993,0.7944789649128846,0.830961298568915,0.6172458753336103,0.7367587676625243,0.499823154551055,0.7707987250149322,0.6369224848071705,0.7562399347678583,0.6266994464416952,0.9365925158582648,0.3151202931835396,-0.04215407265399803,0.752961315240431,0.7690135827333879,0.7536891158599793,0.7736356948964638,0.8074942080051318,0.738513279020149,0.8411667456608138,0.8799813482332274,0.8724141553785543,0.6223472278145578,0.9050537838998278,0.8314807031731287,0.6443335302655733,0.5220767631631088,0.6495393160296666,0.8273314794279532,0.8678156085795071,,0.8279669551034653,0.6710117463722266,0.8840012374263784,0.4590525096656468,0.681080256143048,0.5490391044120128,0.8423574807203027,0.8286953512611825,0.5907136893921083,0.626511542743236,0.8099240216919494,0.7558905515670213,0.6411926778009439,0.8609020404873875,0.7721018454420484,0.6964964664398127,0.9315511517678006,0.33340829199415023,0.4325458895375803
2018-11-01,0.8582813693095278,0.7909041150325368,0.7167052566484718,0.6653535725916185,0.6969236686587809,0.8519729691413149,0.7542239791143727,0.8021932135148627,0.7593402444290285,0.707704530471088,0.7850746482415153,0.8689401263603362,0.7832855933981152,0.8787380744023053,0.6165066233057189,0.534227196968968,0.7601168030226465,0.7848700111858082,0.022952680880516222,0.8469725467926814,0.7948672760171401,0.8209988218306481,0.6831658827397861,0.7364149992129079,0.509681118899503,0.790473722414807,0.6520939450710537,0.7540612529426403,0.6268040056645,0.9368863272249496,0.38272151425381,-0.006294995284785815,0.7569466847578934,0.770167845878142,0.7519532599350042,0.7971537291743013,0.8102664363359372,0.739178664844648,0.8427011452492084,0.8770572986081844,0.8733755679456092,0.6198500850640013,0.9044147121031887,0.8352149709686458,0.7346620455720151,0.523231355988593,0.6537250642320817,0.8290671819588938,0.8700346300960983,,0.8427389378259668,0.7049057447725212,0.8877199926057844,0.4632419158307756,0.6840184383479505,0.5508956828171541,0.8050143805302061,0.8200920907194633,0.5920281763604859,0.6289973924929271,0.8045984842592069,0.8372526475144135,0.64541666509046,0.8583457811771595,0.7829769036302858,0.7064791141111624,0.9221436805662677,0.3062245387630445,0.4162619308278165
2018-11-02,0.8366710772671048,0.8309635978984626,0.7333835437015394,0.6785630739414275,0.7181105490838191,0.8615114688211024,0.8005121417409762,0.8215210218313773,0.7545630065096447,0.7213870880515246,0.7260957854840898,0.8678351857247004,0.8106125805693547,0.8721319941057767,0.695749852085243,0.5952325470361229,0.7561496424080881,0.8189380431929839,0.2587919041135155,0.8489115136973437,0.788693973408865,0.8121208438221822,0.7215975022596823,0.7872818719744421,0.515844652469053,0.7959773304539548,0.681054292560438,0.8014068571934903,0.6892043488552004,0.9428813880908241,0.48922668295709254,0.04795563907374718,0.8035880954549541,0.8828793603319159,0.7108294664908068,0.8309747602824753,0.8129818761866511,0.6847643511509051,0.906885949445257,0.8658549366131605,0.8603374719002136,0.6453823902481121,0.9124902855563604,0.8628325149739945,0.8054862295436186,0.6331253890783998,0.7247000439169061,0.8193569125973461,0.8944800349252756,,0.8597421943472797,0.7513029121967505,0.8956179403850381,0.5394905685669747,0.744655219546161,0.6404133026707594,0.7988110782139332,0.8521133339011708,0.6097671237535358,0.6234546311103238,0.8026442675054473,0.867356909893755,0.7009212105671667,0.8295167979729002,0.8020765048170089,0.751599377894462,0.895149169286288,0.3716435410063955,0.47276874948932956
2018-11-05,0.8094508993583416,0.8030818559672688,0.6926454602630691,0.6563859503828562,0.6818219100234143,0.8407271463697391,0.7858040085137586,0.8046582700026569,0.7595413190555574,0.777776026777231,0.7148486627380332,0.8604831640306918,0.7913095354669433,0.8515603004013441,0.6697461703491348,0.5849707613130554,0.7016447054544942,0.7997217780701799,0.2780826086400249,0.8340772935344366,0.7707362594352068,0.7915286261641822,0.6791694540996669,0.773465404217341,0.4793296980451981,0.7496422121728141,0.6819167048099527,0.7742648831036893,0.6924005017761057,0.9283621772102308,0.5193508898409565,0.10015188362955273,0.7744525799098566,0.8827614357253228,0.6774251355190797,0.8651384556623994,0.7995951329062776,0.6477707561159225,0.8978953726670463,0.8514554266456781,0.8263631017967913,0.5909378948538265,0.7612245246325151,0.8501396920485514,0.7762708228740132,0.6496854660847994,0.8099719291840063,0.7949959654707593,0.8652092235699004,,0.8699526478444735,0.7504874967639096,0.8805395683995362,0.5737087838991419,0.7154801291793234,0.6727578721270675,0.7890510196248491,0.8234079149105716,0.5900662274130103,0.5525000693924343,0.7964474770235294,0.8430731023001283,0.6824148535142125,0.8209926962123699,0.8017136524630171,0.720105247237012,0.8727677116406423,0.3594419222387499,0.38027126633405933
2018-11-06,0.8159975709542204,0.8175913279821485,0.6832914105221213,0.6193664222162654,0.7002798598216017,0.8628126924341624,0.7857784776354704,0.8066011962928706,0.7617926923708285,0.7768064164523591,0.7140039926882941,0.8561493249718877,0.7926612558641152,0.847075989076009,0.6561638604182277,0.5903981883244999,0.7178426442486633,0.8405509335902541,0.27481275824605755,0.8322623556542511,0.7699588947135837,0.7877390246010796,0.5927729836480026,0.774921353120274,0.4888308340941461,0.7427889101610406,0.6613521389374775,0.7758492430185282,0.6834469847667222,0.928961674808259,0.5220416944648074,0.1090917504835725,0.770705015874946,0.8854810345408509,0.6641247294338124,0.8746736168932405,0.8085826411427948,0.6492762396120099,0.8987249235965458,0.8573981456799048,0.8253503917098394,0.5905253527498248,0.6763372526940232,0.8536549308373311,0.6929851996473162,0.6429656982965795,0.8060821380754238,0.7978174011462097,0.8641121191295659,,0.8717308269492398,0.752662518110773,0.8800606855508954,0.5745680659027301,0.7407411716711803,0.6731403973618546,0.782642702457239,0.8511659606466926,0.6691517403084711,0.5556232402886431,0.7990084794395466,0.8371413147513519,0.8346568669571733,0.8217979622255032,0.8166250645711055,0.7147071429366191,0.8633877218446886,0.36400282870453327,0.38182399108762344
2018-11-07,0.8165363141080112,0.8271428329043731,0.6852483932280473,0.6045497535248104,0.693688338036647,0.8649378730931396,0.7954628818722198,0.8077159248338855,0.7626307177205234,0.7768482029623787,0.7114046365201376,0.8503387602005538,0.7931977717846509,0.8488488981569884,0.6559737158115377,0.597597396848119,0.7159012212095811,0.838739718502839,0.27582502631759415,0.8972300053448331,0.7718960693625198,0.7875267515357116,0.5925081805156985,0.775251734221069,0.4931108801438516,0.7649444901397251,0.6580141825955943,0.7863657770923894,0.6320393630306208,0.9288552483496958,0.5136513207402282,0.2659528303288276,0.771075563319986,0.8796802574801739,0.6592408226663017,0.8828202557262328,0.8189938347343314,0.6407793980276952,0.9396756172335994,0.8559112553985009,0.8190992445579744,0.5936041130398905,0.6738165978978974,0.8551375286832275,0.6693790340880698,0.647041196217429,0.8499218106984998,0.7982841426879077,0.8653163812021166,,0.8904437219635838,0.7560056300940143,0.8841951074584733,0.5736394648930594,0.7328620660868945,0.6732010307694998,0.7828175773594455,0.851253471218766,0.6563384764085411,0.5388329928483337,0.7955070869140847,0.8375169200799107,0.8699531415446137,0.8245149710345493,0.8179187914867845,0.7088006983392602,0.8714594504108216,0.38467579681211955,0.39417264862801754
2018-11-08,0.4110357613264008,0.8663734096312502,0.6157631271521321,0.44505568906295134,0.6735920735642587,0.7945993308175159,0.8440323058569732,0.7110477751085099,0.6208218165824074,0.6373808872959902,0.5962550398583766,0.7727094393079207,0.6761487669329768,0.807898362672929,0.5211873842527753,0.5737857136032469,0.5638465073275256,0.7776772268652162,0.36495446866959785,0.8688706713881935,0.6444946913920389,0.6643270556280837,0.5024857535189529,0.7520545479380272,0.3283600159532798,0.6794219518767917,0.6030076127303892,0.76778767214019,0.6076605367231894,0.8943128121042238,0.49122601664832977,0.3884565874341389,0.7233247378199962,0.8349235407816405,0.5660218356293547,0.8209286492652321,0.7650502940596224,0.4641025371643027,0.9209965609495285,0.7820802336151667,0.7332881495496932,0.5367382141691625,0.5381110318081715,0.7872112129844917,0.7021642327269131,0.6613389967288348,0.7969153257742259,0.7025153168255949,0.8085065057045715,,0.8292908946433017,0.7803400156765776,0.8533073759136379,0.7135749111552224,0.7424474454897467,0.8084772131539854,0.6770289689854638,0.8217677480982396,0.5411376578739733,0.48095891794297635,0.7219303678410367,0.743725620648988,0.8226146541402802,0.7364827020310083,0.7709904590606467,0.742101604007403,0.8020445029295219,0.38884763288703855,0.7060766180755308
2018-11-09,0.41914882915942586,0.868707285482699,0.8189688952380925,0.4523447772484623,0.6844427140820452,0.8032365171030016,0.8577479938821208,0.878017969160403,0.8209614481947649,0.7683741021044282,0.618352470097635,0.768769858567008,0.7997831753545744,0.8187752071228798,0.582075822535973,0.5712517710872019,0.5604167405320314,0.7970169043244414,0.36533766657091893,0.8641252104457721,0.6688134160237279,0.7463987327617064,0.5058179458528812,0.7532219068973665,0.3292571080027095,0.6631781621064564,0.6040714458746569,0.8636854171089826,0.607204409456564,0.8822189795692591,0.4906944749522339,0.39166381134258205,0.6959301331758692,0.8390341679925093,0.6040263727752867,0.8217732151011025,0.7856614027497543,0.47865839498130197,0.9209370145511516,0.7908595909691875,0.7300562787105432,0.5260101565653487,0.5728624656790874,0.7465206920998857,0.706099368371162,0.6508741250734563,0.7900739089269037,0.7370216939710995,0.8099626266364927,,0.8340536756341523,0.7734340090841907,0.8556463476859224,0.7095301297003551,0.71994309750532,0.7995541205924532,0.6721253880306738,0.8509767190780905,0.5475752519703954,0.46582583205353717,0.7233045772003822,0.7564250701558147,0.8232537054331514,0.7795452913477693,0.7857775028629828,0.7385977842049326,0.8190648595331507,0.3839757412189267,0.7029379570753852
2018-11-12,0.3861224650323015,0.8624490995880261,0.8579783683479302,0.6292328230029897,0.8084875471742328,0.8186824447274852,0.8317462636477653,0.9046519925908928,0.8340217605968318,0.8550645744625708,0.6100516711642463,0.7753385823783706,0.8207321008342775,0.8293710668483771,0.6226297424298702,0.5913283544500286,0.5707869613907531,0.8316001611276429,0.44027488117188224,0.8448046570407053,0.7000050311329483,0.7659578956316533,0.5360675906398948,0.8205606224536971,0.5039492394742926,0.7030893481708038,0.6127618411675623,0.8704163950534413,0.5419890163369512,0.887348742352128,0.5630553332171245,0.4505276759581389,0.7920269524186111,0.8789637998181982,0.6305014311109056,0.8567476595815677,0.7348909348006712,0.48083505843130897,0.9077857793026548,0.8015877963945496,0.755976333642311,0.5818647465225969,0.6112974849819764,0.755863743224638,0.7043725965387106,0.6596867178280642,0.8077765899926523,0.7590135034233794,0.8308649955277039,,0.853437733086403,0.7514002086048229,0.8162073714294266,0.7534301117825739,0.7139070289784708,0.7818108658038847,0.7045257940061581,0.847128036833092,0.7124259352098552,0.5052871395171352,0.8141079447352234,0.7777872978611547,0.824701215812922,0.7989548477944526,0.8080864955745595,0.778721840589847,0.829123480756555,0.42486002906923714,0.7031335727315933
2018-11-13,0.32742197178112353,0.8712969161566348,0.8833914157074199,0.5542662421236515,0.8071449738418169,0.7903763020469559,0.9097795963826678,0.8949347098723045,0.8608909641739335,0.8695350029731439,0.593106216544293,0.7384143500140167,0.8139128376662274,0.8426358237239915,0.6354245585715674,0.5141134225226874,0.5336954357802927,0.8128982058961163,0.47755732506034965,0.8247018170471776,0.6807560937962848,0.7954721342666213,0.547618605066846,0.7944760379134467,0.5197306612914462,0.6264187134244208,0.5419950027372652,0.8671621686801939,0.5951305229868115,0.8813413139146319,0.5159506274539235,0.5009999187021534,0.766779747101474,0.8573857451213863,0.5526186601979195,0.8388684487209969,0.6951966380066071,0.6298470762847016,0.9035435019268826,0.6589066015085261,0.7020737252181178,0.5238749745523414,0.5715614442227148,0.7139420160695499,0.702352170721876,0.5977825410363392,0.8181526812786822,0.7163271121661331,0.8160495760687214,,0.8569490795316759,0.7767978876810234,0.7656707269519185,0.7290936892122185,0.6771967339861978,0.7476583423766876,0.7318545578700079,0.8361650548647956,0.7424206408320485,0.49278175456830936,0.8839638980708051,0.7387338914290306,0.8390157464904249,0.7745167516771164,0.7856981320700885,0.7527028635431969,0.8221705326941547,0.3566167728103148,0.7213364243830221
2018-11-14,0.2471513391886555,0.8735091424722569,0.887678862563873,0.5444282141220085,0.8093147288912569,0.793406412246657,0.9193544025362729,0.9005150193138741,0.8800344819865263,0.8713396995991763,0.6128230413702153,0.7334008818566475,0.8210364263978409,0.8520022119144623,0.6485218374034045,0.6653415728544709,0.5482790212494195,0.8863383525132216,0.4835638958143502,0.8312386397573931,0.6897682410411127,0.8046615559455178,0.5757098188412348,0.815024718834038,0.5661874628396136,0.6365783446651382,0.591745556332056,0.8698784207062369,0.6394351190348635,0.8594644400586499,0.5695460024953583,0.5037949410147452,0.7575475937898078,0.8630103122754529,0.5529847758176881,0.8365401035315233,0.7166847371897869,0.6567973217420203,0.9106103578660193,0.6701922102101162,0.7322258946698957,0.5875705896533255,0.5787597540658221,0.7305755938271904,0.6995158632794488,0.6396889101065584,0.8165802934220948,0.7110457830361298,0.8296745937038186,,0.8587271199034496,0.8172233967799171,0.7696282896066317,0.9105705363612261,0.6993504908625525,0.7573437047651868,0.6632163323713112,0.8531374186430225,0.7482480204474873,0.5117467896612743,0.883792050309423,0.7438745879470927,0.8388243046147212,0.7802643173672716,0.8189291442447455,0.7462447000765969,0.8256323360055196,0.3555542649227255,0.721678031187241
2018-11-15,0.24058023291725222,0.8398332769487697,0.8672200927953588,0.5399296766120842,0.788035936623003,0.7821921902353024,0.9119528586442257,0.9523540484989557,0.8797837579688172,0.8586937413267745,0.5871354184020668,0.782029999987545,0.8184188971686917,0.8453677532893541,0.6282538026024292,0.785711623698138,0.5005290981773649,0.8712835927718973,0.5112983079397058,0.8138523181197492,0.6904743846206083,0.776748278451048,0.5104979438976318,0.8409714100178707,0.6410847682041569,0.719618248293208,0.5542069997866987,0.8966770274584636,0.640636148980991,0.8775239380680981,0.5173357103746997,0.4972611764796547,0.7187243752714675,0.8665911556828031,0.6103743602605513,0.8578258680987941,0.6758897538757294,0.6279847627110046,0.9044712266468686,0.6640231967983318,0.7266300632708199,0.5563299444237001,0.5209809669890475,0.6981725850212681,0.6509772640453264,0.7352622948816875,0.8103969168337084,0.6948253254004694,0.8108275963823623,,0.8704211785432135,0.8055200045566288,0.7804424081603304,0.9211458859690169,0.7827012718831503,0.8043441498948973,0.6117568339748028,0.8450545935937044,0.7590588636696537,0.5294446629970293,0.8816534651055986,0.7167368714854551,0.8491094369822422,0.7562378365548384,0.8282424556901116,0.7619414359104024,0.7951684114317917,0.30177303672791805,0.6959456376245037
2018-11-16,0.19671331130081604,0.752871182408931,0.8574682692287475,0.4541140338716642,0.7638630355411704,0.7791997323868551,0.9032584301522821,0.9460636130222924,0.8738981635502671,0.8499965877038265,0.5302096840045527,0.7467820374881678,0.7928936485205172,0.8220209113660011,0.6810788351458353,0.8318471373977347,0.4642219829584634,0.8535230388862314,0.5449399771011105,0.7828225839863908,0.6822705522385475,0.7538161716468722,0.44957487822203435,0.8201781688583883,0.6875415357793253,0.634966369401663,0.5703468687941814,0.9277562183630219,0.6458845891527433,0.8616663907107035,0.7719040075391987,0.3428590030302429,0.6925251355326077,0.853543518036946,0.5519555356928999,0.841262131602197,0.6331021921643947,0.5786643062930954,0.8905567088038973,0.6501243211459764,0.6935671444190096,0.4350984840477076,0.5478319702264061,0.6610319005848765,0.651074217280351,0.7826018689604839,0.7913378671021122,0.6812523713155233,0.7986447467601173,,0.8499853078389866,0.7778081636240279,0.7704207337861431,0.9122030351422232,0.7258008957189004,0.7393513742686207,0.5922643666028612,0.8351247675140033,0.7834058094776579,0.45004354005754305,0.7737619357966676,0.7759247978316234,0.8654769909158351,0.743624976544921,0.8044361947579076,0.7546506490110545,0.7896151819030002,0.2699107365506617,0.6459801561125547
2018-11-19,-0.0027004051426747404,0.6484433808131146,0.82878953790741,0.4089414876174156,0.7046043854562574,0.6631321101103241,0.8285027510704723,0.9197331460288592,0.7994110736373636,0.801548216735612,0.2950669979814597,0.6641310507864969,0.7690993614897846,0.7246874362816799,0.6548000444858503,0.7543153317536909,0.3631531329428061,0.8268754279556071,0.6642551684420137,0.6641984644321413,0.6405915440207318,0.6697130932766887,0.43206300279860654,0.9026770195944723,0.6493808823925739,0.47026109230456853,0.4544697277884069,0.8979493073231964,0.517449586167643,0.8375147642972129,0.7803756683622514,0.1822560689226861,0.6596069049359016,0.8371662654182358,0.5005109702451985,0.8273214061777171,0.46001529605685354,0.49381190067797204,0.8714506484832543,0.6467081632816793,0.6783140087843992,0.4617561668434058,0.4931179382247811,0.6216957952222316,0.641665403315369,0.6996053667809078,0.7349222045717164,0.637577996155281,0.7949641586282277,,0.8001064414829232,0.7313831789617011,0.6388924964355247,0.8552113694568583,0.7264143191700253,0.6998353471055058,0.5451702472619959,0.8284366440925746,0.6705489832312248,0.441958032771437,0.6706395397337546,0.7524925228087427,0.8395669592446132,0.6634231951310722,0.7395935318157141,0.731486050137947,0.6948318407159161,0.2923216226136918,0.5232636953651477
2018-11-20,0.1413629812324013,0.6428105556007848,0.8022852755981355,0.4775587337931238,0.6576767404141054,0.6935728782883592,0.8101633074422664,0.9278403266519225,0.8073325929456805,0.8102374481457802,0.3712131703358725,0.7020731633464051,0.7924453850090363,0.7446398683925426,0.8444892551785058,0.8816564406736793,0.4100938590844008,0.8384339575012976,0.7299697592090189,0.7368666846342137,0.6485783840534669,0.708434106640068,0.3594123845856642,0.9202255450310338,0.726671849822106,0.5453907016826385,0.5450866845951466,0.8522477420691343,0.508038679079133,0.8224375288199615,0.8071523638901763,0.2866117774874423,0.7883486035633667,0.8071228764378139,0.564669449406784,0.8080815428549392,0.41239379802590004,0.5105988208855716,0.8795730463099487,0.6682415837303521,0.6637079095546329,0.4393143793346281,0.5569162583150755,0.6715655163350003,0.6027035632268605,0.7320893870176148,0.7695269835569357,0.6899929232383706,0.8149589363283687,,0.822615239901374,0.7016320395907161,0.7014701548992601,0.8709851369912122,0.6914168675853998,0.6408624850682869,0.5500401743198305,0.8399248510290088,0.6417106425217308,0.4260610686831694,0.6616503506601285,0.7604240471451578,0.8569340227597989,0.5264005643411548,0.7108733159621705,0.7523433031047505,0.7361436666983436,0.38039909313540654,0.5664839020826897
2018-11-21,0.13300456484971251,0.6154532055359674,0.799805866198162,0.4668380525492994,0.6362005864584279,0.7362038594191476,0.8061458073414766,0.9352040361881632,0.8061529482759852,0.8354735373207535,0.36823229086558573,0.7061264053721314,0.7978355539548412,0.7403461621748304,0.841554438274859,0.8427378858395913,0.5259877027263031,0.8162603862803687,0.7286362638041817,0.7095479253739171,0.6280568772051696,0.7095226833092159,0.3389202937679489,0.9190042939936247,0.7295744993864572,0.5118308201321851,0.4366538670842315,0.8545154456361278,0.5033810314975511,0.8202360909561788,0.8327588953300071,0.26407927746440035,0.7839207041854179,0.7975829905625356,0.6127246163352172,0.8134819077956839,0.4174784405880285,0.486879282606111,0.8597512141497755,0.6724693741677681,0.5573727239454254,0.43800399876478807,0.5525750498788417,0.7890297957301429,0.5901416080356247,0.7292302882475634,0.7590316544772568,0.6981899599412335,0.8146775834568734,,0.8420269997176383,0.6807927883245473,0.6849430695205878,0.8095349230997377,0.6974126242630659,0.6085886598913511,0.546481356115549,0.8303925510008573,0.6591864781687365,0.31265282176167786,0.6583295497569615,0.7591119729748558,0.8735066653477925,0.514320693702524,0.7971781320986231,0.7336917951992469,0.7046453347079896,0.4452216705272945,0.580998557228333
2018-11-22,0.13644263877318488,0.6112420419556152,0.76642758286127,0.49780126401060093,0.5784160112162547,0.7375625732337823,0.798394782496425,0.9342377203175126,0.7757887211823766,0.8368488711539481,0.44891340440531186,0.7045025039708913,0.810585577164945,0.7739919387979771,0.8392192372722694,0.8523340516311584,0.5903619910484585,0.8290521837337369,0.7362330024492941,0.7064125323239433,0.619034370327925,0.7114828200762823,0.32319861760477064,0.9256675127680557,0.752854565540618,0.5874113189084389,0.432363806922305,0.8561660410699312,0.5256047442537235,0.8242097784527959,0.8280964329911524,0.27692081643125027,0.7808116580921464,0.8151654169561057,0.6309538203194693,0.799665003730962,0.4114884830781544,0.4771669515178105,0.8516295153177224,0.6727803769222398,0.5717107271450224,0.4114157442812176,0.5508547362283116,0.7873652437069676,0.5459729855721612,0.7501312306648669,0.7561392564198635,0.6938658679653281,0.8327024283962698,,0.8205882752331056,0.6898601708567929,0.6790621922719817,0.7979641887573627,0.6871292349933957,0.5956861678344587,0.534625285798203,0.8272971522375705,0.6565384928002472,0.32245646405453254,0.652585524368808,0.7488198260423589,0.8632985688755056,0.5150794252674212,0.8599631450297416,0.7258780269709947,0.690615915784305,0.4594334851150828,0.61553201156827
2018-11-23,0.26678846285712354,0.6277891001009074,0.8162321449207229,0.5348286618876419,0.6657759851714983,0.791287015656097,0.7635449810704761,0.9473352580244705,0.8330336835463418,0.8636671137101598,0.4512023253641333,0.8137542369677194,0.8625117966959874,0.7945230544690863,0.8654415338674063,0.8916498135496987,0.6214005724649622,0.8574662070956797,0.7927335268191794,0.7864397273334718,0.7104550530492436,0.7831323237387149,0.4357200213231234,0.9331423420999475,0.7167136135901326,0.6289900542939005,0.5163241648745291,0.8288190301837838,0.4663100147431878,0.8426307020347291,0.8496920681511602,0.32533884801997043,0.8337278388629091,0.8567992338758508,0.7032717580241561,0.8247291458753262,0.41065452828237936,0.4977335944808523,0.8984905860381707,0.7339278780716683,0.6143961211274988,0.5535016228154628,0.5917102737705984,0.7939304754223,0.6019368294122054,0.7815982357293666,0.7615707879053977,0.7677409264613776,0.881233512284908,,0.7980630733864957,0.7316941717736911,0.7353346585915322,0.8088513591353803,0.7007312949578367,0.44266289476312204,0.6515434894263549,0.8701706823196415,0.6913242688070549,0.3191013753343325,0.627762986274315,0.8399025682421374,0.8895548901167045,0.6263061734081006,0.890215244929008,0.700647760938136,0.7516432534025408,0.34796892606478175,0.5665529483652106
2018-11-26,0.2698349577716707,0.6192079288443951,0.811785431955438,0.5339192472351456,0.6901951522923859,0.7836464229323599,0.7429848839469837,0.958979054134876,0.8313977812008416,0.8649571305794208,0.521301046111182,0.8091923823490872,0.8572117034920334,0.8000489805185346,0.8626318755536129,0.8863200020759933,0.6085376749213984,0.7726947843761436,0.7975868973782206,0.8227987524036556,0.7890653226180777,0.805148685908526,0.4206723485541056,0.9528401052764516,0.7203015881059996,0.6649712741179057,0.47040824328160735,0.827939025204608,0.4468410307784058,0.8457746462352627,0.8461766738579919,0.2984032191869896,0.8305946750728768,0.8583225109153373,0.6917799232724716,0.8180115540015467,0.4361663116449159,0.5400721671696372,0.8905343979971151,0.7274983374069772,0.5919093668026302,0.6456632904163541,0.5994982882623597,0.7872951327594729,0.5788343584388919,0.7960231272562401,0.7779586628397945,0.8056690196309843,0.8878566650478177,,0.8004332420899428,0.7309293312429007,0.7408158301057574,0.8411865859635531,0.6745321263514363,0.41733905655373105,0.6392556233268614,0.8538747330032783,0.6645354161985805,0.2912652026459789,0.45551914828902546,0.8364533716040626,0.8864347829126566,0.6241963743773695,0.8732922448533348,0.7889903495107915,0.7563299165362121,0.33739524802874266,0.5786290983124908
