date,特锐德,乐普医疗,安科生物,豆神教育,华测检测,亿纬锂能,爱尔眼科,网宿科技,机器人,红日药业,同花顺,数知科技,蓝色光标,东方财富,碧水源,三聚环保,当升科技,思创医惠,长信科技,高新兴,顺网科技,长盈精密,智飞生物,汇川技术,华策影视,信维通信,沃森生物,宋城演艺,汤臣倍健,东方国信,万达信息,华峰超纤,捷成股份,美亚柏科,欣旺达,易华录,北京君正,上海钢联,迪安诊断,光线传媒,卫宁健康,华宇软件,阳光电源,国瓷材料,博雅生物,利亚德,中际旭创,掌趣科技,晶盛机电,旋极信息,泰格医药,我武生物,绿盟科技,光环新网,三环集团,芒果超媒,昆仑万维,蓝思科技,先导智能,创业慧康,赢合科技,金科文化,迈克生物,景嘉微,胜宏科技,万孚生物,中科创达,温氏股份,健帆生物
2020-08-03,20000.0,20000.0,27523.08,42544.710000000036,20000.0,20000.0,21529.72,20000.0,22205.44,20000.0,20000.0,17468.090000000004,38670.33,21032.08,19571.920000000002,15228.82,21170.41,20000.0,22030.43000000001,18067.950000000004,49165.630000000005,29207.019999999993,20000.0,20000.0,19927.210000000003,20000.0,20000.0,24222.100000000002,20000.0,27207.49,35549.58000000001,17001.09,24436.579999999998,23656.85999999999,20000.0,20000.0,20000.0,20000.0,30392.499999999993,24542.22000000001,22177.88,20000.0,35236.100000000006,22115.44,21391.76,15004.850000000002,19315.280000000002,32091.049999999992,23529.500000000004,21839.64,20000.0,20424.730000000003,20000.0,20000.0,25290.65,20000.0,34715.649999999994,43859.279999999984,21757.68,24362.929999999997,20000.0,10938.920000000006,26363.040000000005,20000.0,21695.669999999995,31773.479999999992,20000.0,20608.64,20000.0
2020-08-04,20000.0,20000.0,26426.580000000005,42544.710000000036,20000.0,20000.0,21923.600000000002,20000.0,21768.32,20000.0,20000.0,17286.74,37920.479999999996,21032.08,19463.02,14629.3,21170.41,20000.0,22030.43000000001,17583.390000000003,47423.23,28366.319999999992,20000.0,20000.0,19243.300000000003,20000.0,20000.0,24222.100000000002,20000.0,26844.4,35549.58000000001,16562.89,23789.920000000002,23425.43999999999,20000.0,20000.0,20000.0,20000.0,30392.499999999993,23504.960000000006,22177.88,20000.0,34255.7,22115.44,21391.76,14546.590000000004,19175.800000000003,32091.049999999992,23665.25,20914.84,20000.0,20424.730000000003,20000.0,20000.0,25290.65,20000.0,33668.19,42498.23999999999,21806.18,24606.829999999998,20000.0,10637.960000000006,26363.040000000005,20000.0,21097.019999999993,31383.859999999993,20000.0,20608.64,20000.0
2020-08-05,20000.0,20000.0,26503.08,42544.710000000036,20000.0,20000.0,21809.100000000002,20000.0,21973.22,20000.0,20000.0,17306.890000000003,37070.65,21032.08,19310.56,14629.3,21170.41,20000.0,22030.43000000001,17771.830000000005,47759.83,28474.409999999993,20000.0,20000.0,19268.63,20000.0,20000.0,24222.100000000002,20000.0,26710.63,35549.58000000001,16453.34,24205.63,23888.27999999999,20000.0,20000.0,20000.0,20000.0,30392.499999999993,23320.930000000008,22177.88,20000.0,34737.3,22115.44,21391.76,14525.760000000004,19270.9,32091.049999999992,23393.75,21132.44,20000.0,20424.730000000003,20000.0,20000.0,25290.65,20000.0,34059.40999999999,42091.2,21534.58,24213.88,20000.0,10805.160000000005,26363.040000000005,20000.0,21244.379999999994,31055.419999999995,20000.0,20608.64,20000.0
2020-08-06,20000.0,20000.0,25967.58,42544.710000000036,20000.0,20000.0,21566.36,20000.0,22861.12,20000.0,20000.0,17145.690000000002,36870.69,21032.08,19027.420000000002,14304.56,21170.41,20000.0,22030.43000000001,17502.630000000005,46255.030000000006,28030.039999999997,20000.0,20000.0,19800.56,20000.0,20000.0,24222.100000000002,20000.0,26595.97,35549.58000000001,16497.16,23882.300000000003,23381.35999999999,20000.0,20000.0,20000.0,20000.0,30392.499999999993,23254.010000000006,22177.88,20000.0,34221.3,22115.44,21391.76,14234.140000000003,19150.440000000002,32091.049999999992,22968.4,20316.44,20000.0,20424.730000000003,20000.0,20000.0,25290.65,20000.0,33428.40999999999,41938.55999999998,21374.530000000002,23712.53,20000.0,10537.640000000005,26363.040000000005,20000.0,20894.399999999994,30701.21999999999,20000.0,20608.64,20000.0
2020-08-07,20000.0,20000.0,24437.58,42544.710000000036,20000.0,20000.0,21085.46,20000.0,21768.32,20000.0,20000.0,16702.39,35820.9,21032.08,18635.38,14004.8,21170.41,20000.0,22030.43000000001,17044.990000000005,44473.030000000006,27213.359999999993,20000.0,20000.0,19724.57,20000.0,20000.0,24222.100000000002,20000.0,25984.450000000004,35549.58000000001,16409.52,23374.21,22698.11999999999,20000.0,20000.0,20000.0,20000.0,30392.499999999993,22517.890000000007,22177.88,20000.0,34204.100000000006,22115.44,21391.76,13859.200000000003,18500.59,32091.049999999992,22099.600000000002,19718.04,20000.0,20424.730000000003,20000.0,20000.0,25290.65,20000.0,32141.169999999995,39191.03999999999,21035.030000000002,23102.78,20000.0,10337.000000000005,26363.040000000005,20000.0,20139.179999999993,30050.77999999999,20000.0,20608.64,20000.0
2020-08-10,20000.0,20000.0,24552.33,42544.710000000036,20000.0,20000.0,21305.3,20000.0,21549.76,20000.0,20000.0,16924.04,36320.8,21032.08,19310.56,13979.82,21170.41,20000.0,22030.43000000001,17179.590000000007,44572.030000000006,27105.269999999993,20000.0,20000.0,19851.22,20000.0,20000.0,24222.100000000002,20000.0,26882.62,35549.58000000001,16234.24,23281.829999999998,22620.97999999999,20000.0,20000.0,20000.0,20000.0,30392.499999999993,23103.440000000006,22177.88,20000.0,37626.90000000001,22115.44,21391.76,14067.500000000004,18323.07,32091.049999999992,22334.9,19772.44,20000.0,20424.730000000003,20000.0,20000.0,25290.65,20000.0,32469.289999999997,37639.2,23130.230000000003,23251.829999999998,20000.0,10738.280000000006,26363.040000000005,20000.0,20093.129999999994,30604.61999999999,20000.0,20608.64,20000.0
2020-08-11,20000.0,20000.0,23672.580000000005,42544.710000000036,20000.0,20000.0,21213.7,20000.0,20730.159999999996,20000.0,20000.0,16500.890000000003,35321.0,21032.08,19070.980000000003,13854.919999999998,21170.41,20000.0,22030.43000000001,16641.190000000006,44096.83000000001,26624.869999999995,20000.0,20000.0,20307.160000000003,20000.0,20000.0,24222.100000000002,20000.0,26041.780000000002,35549.58000000001,15927.5,22958.5,22114.05999999999,20000.0,20000.0,20000.0,20000.0,30392.499999999993,23220.550000000007,22177.88,20000.0,39794.100000000006,22115.44,21391.76,14025.840000000004,17990.22,32091.049999999992,22126.750000000004,19418.84,20000.0,20424.730000000003,20000.0,20000.0,25290.65,20000.0,31421.829999999994,37104.95999999999,23241.780000000002,22601.429999999997,20000.0,10337.000000000005,26363.040000000005,20000.0,19632.629999999994,30314.819999999996,20000.0,20608.64,20000.0
2020-08-12,20000.0,20000.0,22741.83,42544.710000000036,20000.0,20000.0,21099.2,20000.0,20880.42,20000.0,20000.0,16521.04,35770.91,21032.08,19528.36,13730.019999999999,21170.41,20000.0,22030.43000000001,16425.830000000005,42730.630000000005,27117.279999999995,20000.0,20000.0,21776.300000000003,20000.0,20000.0,24222.100000000002,20000.0,26309.320000000003,35549.58000000001,15774.13,24298.010000000002,21783.459999999992,20000.0,20000.0,20000.0,20000.0,30392.499999999993,23956.670000000006,22177.88,20000.0,35855.3,22115.44,21391.76,14254.970000000005,17597.14,32091.049999999992,21701.4,19174.04,20000.0,20424.730000000003,20000.0,20000.0,25290.65,20000.0,30525.809999999998,38249.759999999995,23794.680000000004,21720.68,20000.0,10203.240000000005,26363.040000000005,20000.0,19531.319999999992,29197.479999999992,20000.0,20608.64,20000.0
2020-08-13,20000.0,20000.0,22346.58,42544.710000000036,20000.0,20000.0,20412.2,20000.0,20771.14,20000.0,20000.0,16641.940000000002,35720.92,21032.08,20247.1,13979.82,21170.41,20000.0,22030.43000000001,16371.990000000003,43166.23,26600.849999999995,20000.0,20000.0,22460.210000000003,20000.0,20000.0,24222.100000000002,20000.0,26251.99,35549.58000000001,15642.67,23882.300000000003,21761.41999999999,20000.0,20000.0,20000.0,20000.0,30392.499999999993,24458.570000000007,22177.88,20000.0,35924.100000000006,22115.44,21391.76,14379.950000000003,17492.530000000002,32091.049999999992,21927.65,18602.84,20000.0,20424.730000000003,20000.0,20000.0,25290.65,20000.0,30639.39,37461.119999999995,24260.280000000002,21842.63,20000.0,10236.680000000006,26363.040000000005,20000.0,19586.579999999998,28907.679999999993,20000.0,20608.64,20000.0
2020-08-14,20000.0,20000.0,22244.58,42544.710000000036,20000.0,20000.0,20664.100000000002,20000.0,21180.94,20000.0,20000.0,16782.99,36320.8,21032.08,20247.1,14304.56,21170.41,20000.0,22030.43000000001,16587.350000000002,43720.630000000005,26961.149999999998,20000.0,20000.0,21852.29,20000.0,20000.0,24222.100000000002,20000.0,26595.97,35549.58000000001,15598.85,23558.97,21893.65999999999,20000.0,20000.0,20000.0,20000.0,30392.499999999993,25044.120000000006,22177.88,20000.0,36061.7,22115.44,21391.76,14275.800000000003,17993.39,32091.049999999992,22950.300000000003,18711.64,20000.0,20424.730000000003,20000.0,20000.0,25290.65,20000.0,31535.409999999996,38376.95999999999,24109.93,22072.979999999996,20000.0,10236.680000000006,26363.040000000005,20000.0,20369.429999999993,29059.019999999993,20000.0,20608.64,20000.0
2020-08-17,20000.0,20000.0,22512.33,42544.710000000036,20000.0,20000.0,20943.48,20000.0,21426.82,20000.0,20000.0,17085.24,37870.49,21032.08,20464.899999999998,14329.539999999999,21170.41,20000.0,22030.43000000001,16991.150000000005,44096.83000000001,28978.829999999994,20000.0,20000.0,21852.29,20000.0,20000.0,24222.100000000002,20000.0,27092.83,35549.58000000001,15533.119999999999,24020.87,22224.25999999999,20000.0,20000.0,20000.0,20000.0,30392.499999999993,25596.210000000006,22177.88,20000.0,36268.100000000006,22115.44,21391.76,14525.760000000004,18668.600000000002,32091.049999999992,22968.4,18983.64,20000.0,20424.730000000003,20000.0,20000.0,25290.65,20000.0,32242.129999999997,40119.59999999999,24333.030000000002,22113.629999999997,20000.0,10437.320000000005,26363.040000000005,20000.0,22395.629999999994,28920.55999999999,20000.0,20608.64,20000.0
2020-08-18,20000.0,20000.0,22729.08,42544.710000000036,20000.0,20000.0,20883.94,20000.0,21262.899999999998,20000.0,20000.0,17125.540000000005,37720.52,21032.08,20203.54,14204.64,21170.41,20000.0,22030.43000000001,16937.310000000005,43918.630000000005,28834.709999999995,20000.0,20000.0,21624.32,20000.0,20000.0,24222.100000000002,20000.0,27169.27,35549.58000000001,15686.49,23466.59,22687.09999999999,20000.0,20000.0,20000.0,20000.0,30392.499999999993,25830.430000000008,22177.88,20000.0,36182.100000000006,22115.44,21391.76,14254.970000000005,18754.190000000002,32091.049999999992,22805.500000000004,18847.64,20000.0,20424.730000000003,20000.0,20000.0,25290.65,20000.0,32179.03,39483.59999999999,24163.280000000002,21883.280000000002,20000.0,10537.640000000005,26363.040000000005,20000.0,21990.389999999996,29187.819999999996,20000.0,20608.64,20000.0
2020-08-19,20000.0,20000.0,21862.08,42544.710000000036,20000.0,20000.0,20458.0,20000.0,20607.219999999998,20000.0,20000.0,17044.940000000002,36120.840000000004,21032.08,19942.180000000004,14029.779999999999,21170.41,20000.0,22030.43000000001,16452.750000000004,42255.43000000001,28450.389999999996,20000.0,20000.0,20560.460000000003,20000.0,20000.0,24222.100000000002,20000.0,26290.210000000003,35549.58000000001,15598.85,22958.5,22014.87999999999,20000.0,20000.0,20000.0,20000.0,30392.499999999993,24558.950000000008,22177.88,20000.0,34307.3,22115.44,21391.76,13755.050000000003,18589.350000000002,32091.049999999992,22217.25,17569.239999999998,20000.0,20424.730000000003,20000.0,20000.0,25290.65,20000.0,31043.23,39140.15999999999,23067.180000000004,21354.83,20000.0,10270.120000000004,26363.040000000005,20000.0,21575.93999999999,28521.27999999999,20000.0,20608.64,20000.0
2020-08-20,20000.0,20000.0,21951.33,42544.710000000036,20000.0,20000.0,20306.86,20000.0,21017.019999999997,20000.0,20000.0,16843.440000000002,36620.74,21032.08,19441.24,14129.699999999999,21170.41,20000.0,22030.43000000001,16318.150000000005,42473.23,29110.939999999995,20000.0,20000.0,20889.750000000004,20000.0,20000.0,24222.100000000002,20000.0,26080.0,35549.58000000001,15598.85,25268.0,21529.999999999993,20000.0,20000.0,20000.0,20000.0,30392.499999999993,25060.850000000006,22177.88,20000.0,33258.100000000006,22115.44,21391.76,13588.410000000003,18186.760000000002,32091.049999999992,21438.95,17623.64,20000.0,20424.730000000003,20000.0,20000.0,25290.65,20000.0,31787.809999999998,40539.359999999986,21714.030000000002,20961.879999999997,20000.0,10169.800000000005,26363.040000000005,20000.0,21539.099999999995,28856.159999999996,20000.0,20608.64,20000.0
2020-08-21,20000.0,20000.0,21721.83,42544.710000000036,20000.0,20000.0,20824.399999999998,20000.0,20976.039999999997,20000.0,20000.0,17286.74,36920.68,21032.08,20072.86,14979.019999999999,21170.41,20000.0,22030.43000000001,16318.150000000005,43067.23000000001,29831.539999999997,20000.0,20000.0,21598.99,20000.0,20000.0,24222.100000000002,20000.0,25869.79,35549.58000000001,15752.22,26145.61,21375.71999999999,20000.0,20000.0,20000.0,20000.0,30392.499999999993,25378.72000000001,22177.88,20000.0,33602.100000000006,22115.44,21391.76,13505.090000000004,18323.07,32091.049999999992,21574.700000000004,17406.039999999997,20000.0,20424.730000000003,20000.0,20000.0,25290.65,20000.0,33554.61,40971.84,21762.530000000002,21246.43,20000.0,11173.000000000005,26363.040000000005,20000.0,21087.809999999994,29451.859999999993,20000.0,20608.64,20000.0
2020-08-24,20000.0,20000.0,22193.58,42544.710000000036,20000.0,20000.0,21236.600000000002,20000.0,21290.219999999998,20000.0,20000.0,17306.890000000003,37270.61,21032.08,20573.8,16053.16,21170.41,20000.0,22030.43000000001,16479.670000000006,43641.43000000001,31272.739999999998,20000.0,20000.0,21143.050000000003,20000.0,20000.0,24222.100000000002,20000.0,26576.86,35549.58000000001,15730.310000000001,26053.23,22003.85999999999,20000.0,20000.0,20000.0,20000.0,30392.499999999993,26415.980000000007,22177.88,20000.0,35803.7,22115.44,21391.76,13755.050000000003,19112.4,32091.049999999992,23529.500000000004,17705.239999999998,20000.0,20424.730000000003,20000.0,20000.0,25290.65,20000.0,33781.76999999999,45144.0,22131.130000000005,21774.879999999997,20000.0,11674.600000000006,26363.040000000005,20000.0,21621.989999999994,30272.959999999992,20000.0,20608.64,20000.0
2020-08-25,20000.0,20000.0,22499.58,42544.710000000036,20000.0,20000.0,21305.3,20000.0,21918.579999999998,20000.0,20000.0,17931.54,39270.21,21032.08,20726.260000000002,16003.199999999999,21170.41,20000.0,22030.43000000001,17287.270000000004,44116.630000000005,30960.479999999996,20000.0,20000.0,21725.640000000003,20000.0,20000.0,24222.100000000002,20000.0,26901.73,35549.58000000001,16256.15,26607.510000000002,22025.89999999999,20000.0,20000.0,20000.0,20000.0,30392.499999999993,26767.31000000001,22177.88,20000.0,35648.90000000001,22115.44,21391.76,14171.650000000003,19052.170000000002,32091.049999999992,23285.15,18439.64,20000.0,20424.730000000003,20000.0,20000.0,25290.65,20000.0,36267.90999999999,46861.2,22422.130000000005,21801.979999999996,20000.0,12711.240000000005,26363.040000000005,20000.0,22257.479999999996,29500.159999999996,20000.0,20608.64,20000.0
2020-08-26,20000.0,20000.0,21658.08,42544.710000000036,20000.0,20000.0,22967.84,20000.0,22041.519999999997,20000.0,20000.0,17286.74,39020.26,21032.08,21118.3,16427.86,21170.41,20000.0,22030.43000000001,16695.030000000002,42631.630000000005,29255.059999999998,20000.0,20000.0,21421.68,20000.0,20000.0,24222.100000000002,20000.0,26443.09,35549.58000000001,15817.95,24944.670000000002,21210.41999999999,20000.0,20462.600000000002,20000.0,20000.0,30392.499999999993,27988.60000000001,22177.88,20000.0,34634.100000000006,22115.44,21391.76,13692.560000000003,18880.99,32091.049999999992,21882.4,17895.64,20000.0,20424.730000000003,20000.0,20000.0,25290.65,20000.0,35523.33,43464.95999999999,21893.480000000003,21124.479999999996,20000.0,11975.560000000005,26363.040000000005,20000.0,21308.849999999995,29145.959999999992,20000.0,20608.64,20000.0
2020-08-27,20000.0,20000.0,21874.83,42544.710000000036,20000.0,20000.0,22967.84,20000.0,22328.379999999997,20000.0,20000.0,18133.040000000005,40120.04,21032.08,21445.0,15928.259999999998,21170.41,20000.0,22030.43000000001,17421.870000000006,42829.630000000005,29867.569999999992,20000.0,20000.0,22130.920000000006,20000.0,20000.0,24222.100000000002,20000.0,27322.15,35549.58000000001,16234.24,25868.47,21474.89999999999,20000.0,19306.100000000002,20000.0,20000.0,30392.499999999993,26616.740000000005,22177.88,20000.0,36096.100000000006,22115.44,21391.76,14421.610000000004,19010.960000000003,32091.049999999992,23945.8,18630.039999999997,20000.0,20424.730000000003,20000.0,20000.0,25290.65,20000.0,35586.42999999999,43541.279999999984,21844.98,21219.329999999998,20000.0,13179.400000000005,26363.040000000005,20000.0,21078.599999999995,29677.259999999995,20000.0,20608.64,20000.0
2020-08-28,20000.0,20000.0,22678.08,42544.710000000036,20000.0,20000.0,22967.84,20000.0,22178.12,20000.0,20000.0,17971.840000000004,40120.04,21032.08,20922.280000000002,16327.939999999999,21170.41,20000.0,22030.43000000001,17394.950000000004,42988.030000000006,29747.469999999998,20000.0,20000.0,22004.27,20000.0,20000.0,24222.100000000002,20000.0,26997.280000000002,35549.58000000001,16299.97,26053.23,22676.07999999999,20000.0,19671.04,20000.0,20000.0,30392.499999999993,26850.96000000001,22177.88,20000.0,37472.100000000006,22115.44,21391.76,14671.570000000003,18928.54,32091.049999999992,24488.800000000003,18711.64,20000.0,20424.730000000003,20000.0,20000.0,25290.65,20000.0,34980.67,45169.43999999999,21971.080000000005,22072.979999999996,20000.0,13012.200000000006,26363.040000000005,20000.0,21327.269999999993,31448.259999999995,20000.0,20608.64,20000.0
2020-08-31,20000.0,20000.0,22397.580000000005,42544.710000000036,20000.0,20000.0,22967.84,20000.0,21700.019999999997,20000.0,20000.0,17528.54,38520.36,21032.08,21248.980000000003,16028.179999999998,21170.41,20000.0,22030.43000000001,17044.990000000005,42156.43000000001,29231.039999999997,20000.0,20000.0,21143.050000000003,20000.0,20000.0,24222.100000000002,20000.0,27226.6,35549.58000000001,15817.95,26653.7,22808.319999999992,20000.0,20179.9,20000.0,20000.0,30392.499999999993,27168.830000000005,22177.88,20000.0,37781.7,22115.44,21391.76,14379.950000000003,18861.97,32091.049999999992,23656.2,18276.44,20000.0,20424.730000000003,20000.0,20000.0,25290.65,20000.0,35258.31,43999.2,21878.93,22249.13,20000.0,13012.200000000006,26363.040000000005,20000.0,21769.349999999995,31963.459999999992,20000.0,20608.64,20000.0
2020-09-01,20000.0,20000.0,22066.08,42544.710000000036,20000.0,20000.0,22967.84,20000.0,22656.22,20000.0,20000.0,17830.79,38520.36,21032.08,21488.56,16053.16,21170.41,20000.0,22030.43000000001,16748.870000000006,40552.630000000005,30672.239999999998,20000.0,20000.0,21168.38,20000.0,20000.0,24222.100000000002,20000.0,27169.27,35549.58000000001,15598.85,26145.61,23083.819999999992,20000.0,20159.340000000004,20000.0,20000.0,30392.499999999993,27202.290000000005,22177.88,20000.0,38177.3,22115.44,21391.76,15254.810000000003,18652.75,32091.049999999992,23683.350000000002,18412.44,20000.0,20424.730000000003,20000.0,20000.0,25290.65,20000.0,35460.229999999996,46301.51999999999,22145.680000000004,21937.48,20000.0,13246.280000000006,26363.040000000005,20000.0,21704.879999999994,32707.27999999999,20000.0,20608.64,20000.0
2020-09-02,20000.0,20000.0,22563.33,42544.710000000036,20000.0,20000.0,22967.84,20000.0,22697.199999999997,20000.0,20000.0,18656.940000000002,40769.91,21032.08,22577.56,17127.3,21170.41,20000.0,22030.43000000001,18014.110000000004,42374.23,31140.629999999997,20000.0,20000.0,22612.190000000002,20000.0,20000.0,24222.100000000002,20000.0,28067.440000000002,35549.58000000001,17132.55,27762.260000000002,23546.65999999999,20000.0,19778.980000000003,20000.0,20000.0,30392.499999999993,28641.070000000003,22177.88,20000.0,38349.3,22115.44,21391.76,17067.020000000004,19080.7,32091.049999999992,23574.75,19582.039999999997,20000.0,20424.730000000003,20000.0,20000.0,25290.65,20000.0,36999.869999999995,46823.03999999999,22417.280000000002,22506.579999999998,20000.0,14082.280000000006,26363.040000000005,20000.0,21410.159999999993,32987.41999999999,20000.0,20608.64,20000.0
2020-09-03,20000.0,20000.0,22652.58,42544.710000000036,20000.0,20000.0,22967.84,20000.0,21863.94,20000.0,20000.0,18677.090000000004,39870.090000000004,21032.08,22229.08,17177.26,21170.41,20000.0,22030.43000000001,17179.590000000007,42275.23,29915.609999999993,20000.0,20000.0,23042.800000000003,20000.0,20000.0,24222.100000000002,20000.0,28048.33,35549.58000000001,16694.35,26746.079999999998,23249.11999999999,20000.0,19439.74,20000.0,20000.0,30392.499999999993,29427.38000000001,22177.88,20000.0,37730.100000000006,22115.44,21391.76,16733.74,19080.7,32091.049999999992,22923.15,19908.44,20000.0,20424.730000000003,20000.0,20000.0,25290.65,20000.0,35523.33,46326.95999999999,21723.73,22330.429999999997,20000.0,13647.560000000005,26363.040000000005,20000.0,20240.489999999994,33122.659999999996,20000.0,20608.64,20000.0
2020-09-04,20000.0,20000.0,22206.33,42544.710000000036,20000.0,20000.0,22967.84,20000.0,22342.039999999997,20000.0,20000.0,19261.44,41019.86,21032.08,22229.08,17826.74,21170.41,20000.0,22030.43000000001,17717.990000000005,43740.43000000001,29843.549999999996,20000.0,20000.0,23498.74,20000.0,20000.0,24222.100000000002,20000.0,28793.62,35549.58000000001,17198.28,27207.98,23447.47999999999,20000.0,19876.64,20000.0,20000.0,30392.499999999993,29327.000000000004,22177.88,20000.0,37712.90000000001,22115.44,21391.76,17254.49,18928.54,32091.049999999992,23330.4,20479.64,20000.0,20424.730000000003,20000.0,20000.0,25290.65,20000.0,35132.11,44953.2,21141.730000000003,21964.579999999998,20000.0,14216.040000000006,26363.040000000005,20000.0,20378.639999999996,32646.099999999995,20000.0,20608.64,20000.0
2020-09-07,20000.0,20000.0,21505.08,42544.710000000036,20000.0,20000.0,22967.84,20000.0,22301.059999999998,20000.0,20000.0,19059.940000000002,41219.82000000001,21032.08,21662.8,17876.699999999997,21170.41,20000.0,22030.43000000001,18256.390000000003,43364.23,28978.829999999994,20000.0,20000.0,22865.49,20000.0,20000.0,24222.100000000002,20000.0,28583.410000000003,35549.58000000001,17680.3,28593.68,22753.21999999999,20000.0,19727.58,20000.0,20000.0,30392.499999999993,28206.090000000007,22177.88,20000.0,37110.899999999994,22115.44,21391.76,16858.720000000005,17964.86,32091.049999999992,24552.15,21730.839999999997,20000.0,20424.730000000003,20000.0,20000.0,25290.65,20000.0,34627.31,42701.759999999995,20841.030000000002,22452.379999999997,20000.0,15219.240000000007,26363.040000000005,20000.0,20212.859999999997,29715.89999999999,20000.0,20608.64,20000.0
2020-09-08,20000.0,20000.0,21849.329999999998,42544.710000000036,20000.0,20000.0,22967.84,20000.0,23216.28,20000.0,20000.0,20974.190000000002,42719.52,21032.08,23034.940000000002,18026.58,21170.41,20000.0,22030.43000000001,19387.030000000002,45007.630000000005,29555.309999999998,20000.0,20000.0,24081.33,20000.0,20000.0,24222.100000000002,20000.0,29615.35,35549.58000000001,18666.25,29609.86,23722.97999999999,20000.0,19758.420000000002,20000.0,20000.0,30392.499999999993,28206.090000000007,22177.88,20000.0,37093.7,22115.44,21391.76,17296.15,17844.4,32091.049999999992,25366.65,22601.239999999998,20000.0,20424.730000000003,20000.0,20000.0,25290.65,20000.0,34892.33,43464.95999999999,20574.280000000002,22913.079999999998,20000.0,18262.280000000006,26363.040000000005,20000.0,20047.079999999998,29200.699999999993,20000.0,20608.64,20000.0
2020-09-09,20000.0,20000.0,20676.33,42544.710000000036,20000.0,20000.0,22967.84,20000.0,22178.12,20000.0,20000.0,19724.89,39770.11,21032.08,21031.180000000004,16527.78,21170.41,20000.0,22030.43000000001,18175.630000000005,41998.030000000006,27225.369999999995,20000.0,20000.0,22181.58,20000.0,20000.0,24222.100000000002,20000.0,28010.11,35549.58000000001,18666.25,27808.45,22786.27999999999,20000.0,18807.52,20000.0,20000.0,30392.499999999993,27157.500000000007,22177.88,20000.0,35115.7,22115.44,21391.76,17858.560000000005,16750.75,32091.049999999992,23393.75,21703.64,20000.0,20424.730000000003,20000.0,20000.0,25290.65,20000.0,32166.409999999996,41442.47999999998,19774.030000000002,21720.68,20000.0,17292.520000000008,26363.040000000005,20000.0,18987.929999999993,27729.159999999996,20000.0,20608.64,20000.0
2020-09-10,20000.0,20000.0,20089.83,42544.710000000036,20000.0,20000.0,22967.84,20000.0,20743.82,20000.0,20000.0,17790.49,35820.9,21032.08,20159.980000000003,15503.599999999999,21170.41,20000.0,22030.43000000001,15349.030000000004,38394.43,26744.969999999998,20000.0,20000.0,20611.12,20000.0,20000.0,24222.100000000002,20000.0,26022.670000000002,35549.58000000001,16628.62,25498.95,21529.999999999993,20000.0,18113.62,20000.0,20000.0,30392.499999999993,27157.500000000007,22177.88,20000.0,35064.100000000006,22115.44,21391.76,16379.630000000003,16104.070000000002,32091.049999999992,24271.6,17569.239999999998,20000.0,20424.730000000003,20000.0,20000.0,25290.65,20000.0,34791.369999999995,40679.279999999984,19710.980000000003,20677.33,20000.0,14383.240000000007,26363.040000000005,20000.0,18683.999999999996,27461.89999999999,20000.0,20608.64,20000.0
2020-09-11,20000.0,20000.0,20344.83,42544.710000000036,20000.0,20000.0,22967.84,20000.0,20948.719999999998,20000.0,20000.0,18274.09,36470.77,21032.08,20203.54,15678.46,21170.41,20000.0,22030.43000000001,15510.550000000005,37998.43,28582.499999999993,20000.0,20000.0,20915.08,20000.0,20000.0,24222.100000000002,20000.0,26271.1,35549.58000000001,16891.54,25591.329999999998,21430.819999999992,20000.0,18643.04,20000.0,20000.0,30392.499999999993,27157.500000000007,22177.88,20000.0,42064.5,22115.44,21391.76,18066.860000000004,16316.460000000001,32091.049999999992,26452.65,18031.64,20000.0,20424.730000000003,20000.0,20000.0,25290.65,20000.0,35813.59,43554.0,20462.730000000003,20894.129999999997,20000.0,17259.080000000005,26363.040000000005,20000.0,18886.619999999995,27787.11999999999,20000.0,20608.64,20000.0
2020-09-14,20000.0,20000.0,20459.58,42544.710000000036,20000.0,20000.0,22967.84,20000.0,21426.82,20000.0,20000.0,19200.99,37970.47,21032.08,20791.6,16402.879999999997,21170.41,20000.0,22030.43000000001,16075.870000000004,39028.030000000006,29879.579999999994,20000.0,20000.0,21447.010000000002,20000.0,20000.0,24222.100000000002,20000.0,27073.72,35549.58000000001,17417.38,30487.47,22202.21999999999,20000.0,18864.06,20000.0,20000.0,30392.499999999993,27157.500000000007,22177.88,20000.0,42236.5,22115.44,21391.76,18962.550000000003,16329.140000000001,32091.049999999992,26452.65,18820.44,20000.0,20424.730000000003,20000.0,20000.0,25290.65,20000.0,38867.630000000005,45093.119999999995,21088.380000000005,21544.53,20000.0,19633.320000000003,26363.040000000005,20000.0,19052.399999999994,27487.659999999996,20000.0,20608.64,20000.0
