date,特锐德,乐普医疗,安科生物,豆神教育,华测检测,亿纬锂能,爱尔眼科,网宿科技,机器人,红日药业,同花顺,数知科技,蓝色光标,东方财富,碧水源,三聚环保,当升科技,思创医惠,长信科技,高新兴,顺网科技,长盈精密,智飞生物,汇川技术,华策影视,信维通信,沃森生物,宋城演艺,汤臣倍健,东方国信,万达信息,华峰超纤,捷成股份,美亚柏科,欣旺达,易华录,北京君正,上海钢联,迪安诊断,光线传媒,卫宁健康,华宇软件,阳光电源,国瓷材料,博雅生物,利亚德,中际旭创,掌趣科技,晶盛机电,旋极信息,泰格医药,我武生物,绿盟科技,光环新网,三环集团,芒果超媒,昆仑万维,蓝思科技,先导智能,创业慧康,赢合科技,金科文化,迈克生物,景嘉微,胜宏科技,万孚生物,中科创达,温氏股份,健帆生物
2020-09-03,0.44833094888819375,0.5531390477578074,0.5432298439292861,0.431397486035096,0.2048749279871327,0.5196768395307146,0.045472204435574815,0.4248591184799765,0.32567171123549293,0.37654264494506284,0.35821483117134406,0.35088393566123105,0.46316946375758467,0.40760579934547336,0.21162336235039678,0.3557788736014017,0.06988543742523985,0.4847395233830345,0.3892382090605402,0.46617595569207443,0.37608294178307794,0.15441989786935306,0.5169484356138101,0.29829818162499555,0.057732356075920706,0.13105454193141994,0.6286777165695574,0.4593216775881262,0.37741153969933455,0.28129879904170024,0.2891619333442638,0.3824820373481542,0.1379218639601352,0.5703953854261953,0.1862160410883884,0.0,0.5300030203826905,0.18700471605093047,0.13643689500182388,0.13221341576701862,0.46703851688303244,0.16615993838642118,0.4123429438594482,0.5517860486023636,0.5798527463686364,0.28707143364550497,0.4019694470753047,0.6307462896764232,0.43985307700713294,0.38984840366590107,0.5889361741578416,0.5074353128791212,0.590497234680064,0.34821579840957406,0.2623397566480701,0.2912747658793071,0.33380804521362856,0.40121718954363184,0.15951258262341747,0.4383864631617907,0.3034334902536354,0.4488401478058965,0.3707609801896353,0.25795317097858983,0.23908975240727123,0.5909446391956282,0.5452068736566387,0.4891405414498403,0.6123821703234822
2020-09-04,0.42300163530885704,0.5239599227402292,0.5275703393711145,0.42635714711393413,0.19087075791089006,0.5139830259636586,0.005641843172350018,0.36805530235856354,0.25204328849532937,0.3283822499357486,0.3164524529290416,0.2836929045997533,0.4089104614881518,0.3946961263531279,0.1670634219373642,0.2971954919157876,0.2434841064313428,0.4563769320867188,0.3491161093669419,0.4179648524678078,0.27117663917828333,0.12642793955357645,0.48441469526157693,0.29981976106138153,0.04215392245172093,0.1397212015408875,0.6049410593040465,0.4481608210828527,0.42844853067143424,0.21320818159988486,0.25694965678035014,0.36071631941049775,0.11353313166489704,0.5467833110930379,0.34186436529513986,0.0,0.45167957836173384,0.19534901301860133,0.15274026967210683,0.07862588185620442,0.43001515678605035,0.10444785381490511,0.42555857495490185,0.498936819634441,0.5431834755196409,0.24722970123369614,0.36561159517561886,0.6247409578182119,0.41259023443648873,0.33840371447593726,0.5356258506751795,0.49978067127634745,0.5490833361753465,0.30790826157339457,0.21025020654773105,0.3361300828463689,0.2987927933174801,0.35739112753915075,0.14856087211939648,0.4247838723366422,0.19853048147716199,0.4219418184718769,0.36228549833155443,0.2551245806337052,0.20165578765915473,0.5704790731203369,0.5169869490120333,0.46423005638930187,0.595462241355764
2020-09-07,0.4358653765966948,0.5495155570171831,0.5475385535907649,0.4642644668094552,0.28806787368127773,0.5331753862290175,0.08197425471487975,0.29766577620027773,0.23009929139142818,0.24397793701437875,0.3609157872878401,0.30229102651304074,0.3771971999140361,0.42419427118476244,0.2649698073065787,0.28931934779387075,0.20464888095913059,0.3991733909840551,0.3285404398194051,0.29697974222078294,0.25558077333976803,0.1576683285144161,0.4814595335795814,0.32682977725027385,0.09684262416028167,0.20747332054795334,0.6168172633363258,0.3925468300108316,0.471390267186641,0.26317853797687785,0.26245656653913574,0.2484874061105319,0.05803276967860573,0.5624895891594421,0.30791355235023177,0.004169546900951115,0.48907416043207314,0.2468871190439034,0.22996043564967716,0.17865806611990592,0.31082794288610055,0.09505422118322226,0.524609209025211,0.5407342961166733,0.6560611734613682,0.27812520664887197,0.43655453273829653,0.5197498938619806,0.2233436849513416,0.10706008301730588,0.5800111980169471,0.5723929514026315,0.4988523584308822,0.3410049426497855,0.2394647822584226,0.437156719424451,0.3046033124675663,0.4127929559617252,0.3100290444032414,0.23582881576833356,0.23700315755041965,0.26221201696048324,0.5803561699560649,0.2926608617016191,0.18991517450282663,0.6271656564356288,0.547637935748704,0.541376602930056,0.6429723491669233
2020-09-08,0.4367318100126461,0.5373239185687361,0.5340736285302925,0.4493449192973605,0.2517466837095069,0.5196620584878445,0.06659017042474856,0.25913150846404454,0.19507402966356763,0.21833054355520848,0.3452202348506115,0.20374963880480543,0.35128700974597443,0.425748937308042,0.23857013069617158,0.26832639926879553,0.17192200799708568,0.3438447154557005,0.29769435187700743,0.2655935588808983,0.2361495213662357,0.1470000156665993,0.4883277694574545,0.3477205832078055,0.12037011881148119,0.20985353112829783,0.6162962485706319,0.3613107210753707,0.4624939153865685,0.22460790191478355,0.2391657384957692,0.2263482580243295,0.05022144528797625,0.5188183246164835,0.28353176041777656,0.0,0.42088614490638643,0.229190764863268,0.18256298978633245,0.15733885469792652,0.2967974838096358,0.1817839357233089,0.6476163903890536,0.5355769217761459,0.6661123698910001,0.27677439976502977,0.4193494737780058,0.5014880436241669,0.22067178535386858,0.09387101188159926,0.568152329068335,0.5625946861540494,0.46656444038274975,0.3256143372720502,0.23709246512656668,0.4229712299360632,0.2824838686556438,0.4071563745956847,0.3360207314431382,0.2120636387105264,0.19149315014864585,0.1784204943960462,0.5649933365984707,0.25740610664162333,0.1698399475466938,0.6197598064803516,0.5393503035491546,0.5498122708594152,0.6345195737800056
2020-09-09,0.47896904965884307,0.5245936917911749,0.5687968356246718,0.41167169591141983,0.3934760836013488,0.4792645550058101,0.1492723995528993,0.3806207350028145,0.3215563634176697,0.4436624492789164,0.3898328367461533,0.3187169558381122,0.5048214378616189,0.43136059017147477,0.47440440404798956,0.4324209306041589,0.13000526590265418,0.40229588435413505,0.4045223089553128,0.3738932738254673,0.3443902425163387,0.29482676782085526,0.5673105209736081,0.35725956885660576,0.3976868620935796,0.242596254472347,0.6556155645146061,0.3837516511879547,0.5799047076204576,0.3905313637686899,0.3160615144329795,0.2071777711200515,0.18585963663059082,0.5428973672706264,0.29869088980444375,0.08204717123863817,0.5105156206909909,0.25820489370379446,0.22939000151910224,0.29268878712434065,0.359564670035351,0.3000222843230751,0.7134607912384957,0.5759445457936238,0.6761546769504505,0.17410098169744542,0.49226841622297896,0.5562204271203974,0.31314159789805285,0.15915140771857583,0.5879412564095299,0.5791805823889405,0.50385899459551,0.41243402139470214,0.3674727253415381,0.46617452733985554,0.3875069102843866,0.4863856878399345,0.5021254613286731,0.3021918920861704,0.38469200649571506,0.24354777072460715,0.5936874866071237,0.275136921267075,0.25839745046388257,0.6338122261017406,0.5621588161125539,0.6294191357083359,0.6091406028037604
2020-09-10,0.4610137188825158,0.53764689234537,0.5740625537599496,0.4482637453607888,0.3923613825199348,0.4721798876277777,0.16032904542634813,0.342709086504878,0.31572267177086116,0.45857896431392003,0.3967544253620767,0.3055480343571666,0.4732050252883186,0.44014286081954235,0.5073016180046281,0.4424209898256601,0.14398141026844852,0.31498087655018503,0.354795725365231,0.3405024243214579,0.3223083643960844,0.3011618468488195,0.5111036989419532,0.38710627767162603,0.42100898122251856,0.2328081136491488,0.6366837712445859,0.3816925316364611,0.5847507916080757,0.3516288891357706,0.3383547011146318,0.2513029430312579,0.21026866201798264,0.521315368484562,0.3142376491671457,0.10168562643370321,0.5528419147890554,0.26776479863763514,0.2428554984162006,0.30532308383888185,0.32523172940624445,0.30252608548515186,0.706714932794144,0.555108401211157,0.6813304121402204,0.19315946840691783,0.49337038148995327,0.5135010291922247,0.2760522658504942,0.13211742155132083,0.5820015473554531,0.5824670798994726,0.48828489503353795,0.40019063630096835,0.37675627696556424,0.4735990761823311,0.25589898321407667,0.4943319984696377,0.5209237221475757,0.3000538657901664,0.3881207169324178,0.25209845322512553,0.5938783646084472,0.2796680799264224,0.26540088963501235,0.6319529452503826,0.5400425218814451,0.6186699549907397,0.6115282903842137
2020-09-11,0.4751395548564181,0.4963112978529012,0.5921959422602242,0.38989470572355717,0.42244885104215346,0.4783866273836429,0.16770052885236222,0.34529805699772165,0.3035111728636553,0.47658828696273936,0.36790957965469534,0.32170072960348456,0.47231393428000895,0.43124474415827396,0.5048331299411954,0.4258952381910751,0.06639883321881254,0.30540896550847835,0.3437751322429586,0.33661131243872716,0.28597984198408355,0.327328007115878,0.5165678007494106,0.36913472856033147,0.4710330626872708,0.24029142168699735,0.6283925956273471,0.38697058061691725,0.594319950034639,0.3439780862470995,0.3530294137108081,0.2724082484345421,0.22301487094120348,0.49474608493204,0.3106952483646298,0.10785250184528164,0.5637705482984833,0.2695375571007495,0.26608782768714506,0.3208836047584105,0.28500759265002634,0.2813148763761625,0.5763362090779124,0.5167292130166421,0.5440737911621316,0.26887858703376283,0.4844637539844096,0.48615836105542015,0.29807740303195607,0.14568592848474576,0.5818642290495819,0.5896267101644356,0.45767019215890736,0.39590628442579373,0.374391170544446,0.4972043112405262,0.2564905538499921,0.5154326676176192,0.5519382364328382,0.2979708742950236,0.39862873298401275,0.3328676354168773,0.6194888805634523,0.2697339256837163,0.24179303247259112,0.6345654663509934,0.5356050134036964,0.619549089558946,0.612499517226143
2020-09-14,0.47420911458595316,0.465681991301772,0.5886780033602468,0.3642439580301995,0.40336701019817767,0.48212574742832254,0.143176393433141,0.35258430533567864,0.31225311047374343,0.4960292131684419,0.3638099984645866,0.3360219500342412,0.47725782031250286,0.43690058195029385,0.5152662570794097,0.45109437576446576,0.13680767839608207,0.31101054822244734,0.3409556394333758,0.3437723037363708,0.2967708446027587,0.35305827565649517,0.5066105216841779,0.35365342888839907,0.48456723210712005,0.22484345950855858,0.5955682344724151,0.4004558853847358,0.5878990114375228,0.351482065804308,0.36459555318313724,0.29922000373511437,0.2431275487167892,0.4995119824472407,0.34076795312800684,0.12591408050459035,0.5632731146600822,0.25884675168924637,0.30909190462727043,0.3255390098800026,0.27871142560388096,0.2746724953241358,0.5703182233706008,0.49725289511245974,0.5338932020352565,0.2843580022526575,0.49253664794672675,0.4959517634586584,0.3256433510053585,0.1584540296937391,0.5799830499299815,0.5901696634185546,0.46066153082614025,0.39834204575901405,0.3810779576454015,0.4910472832503866,0.2732956241305493,0.5159059666159107,0.5529893679871069,0.31344791251796295,0.4094247521005975,0.362465397225341,0.6224684744084215,0.3057661721328443,0.3112792942970899,0.6226710837302317,0.49802173890487356,0.6075656129103971,0.6001615236088981
2020-09-15,0.4641963022410683,0.4716786099232371,0.5761259878367312,0.36287336537304593,0.4362577207503882,0.489454577488695,0.14229573384665675,0.34668850006434604,0.3025276196516476,0.47782285080377024,0.3804323062818458,0.3219380937538096,0.4548989052498217,0.43709478243544053,0.5013684755815472,0.45167153107404734,0.14762982179458228,0.30810147656079084,0.33171259294983796,0.3386487391586966,0.2855727151141229,0.34475620048294214,0.5134730217786794,0.3601048364556952,0.47379509308069295,0.2390246046043554,0.5937273243878856,0.4169896506545469,0.5940466137578031,0.3225494156538481,0.3457058495969551,0.2693714718455623,0.22877611628391242,0.4522118567438253,0.3349208518262265,0.12288355028452005,0.5456846825603838,0.31980779826506006,0.29952769729415996,0.28893966245003855,0.284563232433542,0.2834426425831263,0.5661309031117119,0.4954318593919731,0.5264419557991408,0.25255796300668343,0.4962644732830667,0.4935233211836434,0.31285085067153834,0.15686348503134573,0.5852167954958085,0.5932301082003572,0.4699318669929271,0.393784840968776,0.4311936450840278,0.4814029524296645,0.2136482795506648,0.4859321437573038,0.42634950079527584,0.31256426767262363,0.42031624260872114,0.3222899763288097,0.6313972787482911,0.3622331408321268,0.3248159142798445,0.624960916592363,0.4918038885537555,0.6034545977350343,0.6031529854869009
2020-09-16,0.5265297542433952,0.4613938084970837,0.5641571761264637,0.3512607008063202,0.4443446671428616,0.4562033395892281,0.12076418998888713,0.33891429619913316,0.27900167131490344,0.4871330632136245,0.36468633843722414,0.34255325138691933,0.433371511595234,0.4235667335411848,0.4985822303070252,0.45921414400070676,0.08400971164637004,0.291515070369904,0.307851725351823,0.32559618580340544,0.26064839356853503,0.34311895779063056,0.46860054360952813,0.4460578479406801,0.43625759693078453,0.2341969358808405,0.5571699694917397,0.45601921943552204,0.6549446253714796,0.3031773708827712,0.36239828121472695,0.29201725424581937,0.2192777603445477,0.4477433944477577,0.26891167150441797,0.14637859833191194,0.50796704884922,0.3874770865298362,0.6240519062599754,0.21122522176758393,0.24313871187591118,0.26076047435516203,0.4754519001357396,0.5510301926299945,0.5138378528936272,0.22725354191281652,0.5072212550201097,0.4862629089272569,0.3085707131329182,0.10884611679815934,0.5717808549960748,0.5604649154441925,0.4498894300084544,0.3788214736834119,0.4653960976290042,0.43143081368127073,0.17628499125048264,0.5144320599181015,0.39308282158073465,0.3066753998700805,0.3883816323407743,0.2991600530077226,0.629078810205473,0.4172174276238373,0.327170144365449,0.6134840873194533,0.4910818903444952,0.672642019051302,0.5787814244373185
2020-09-17,0.5217959514990522,0.4597341960615986,0.574271784238163,0.34396567329965866,0.4414044587447892,0.45187481398517004,0.10333005084583562,0.3389791066341835,0.28895616496791576,0.51475090738792,0.35574972159770063,0.33913302175378474,0.43631907862467767,0.4306507863583406,0.49113838441156576,0.4590773933416347,0.06604120543043569,0.28271953223773844,0.3142956646948388,0.32354960634490787,0.26131565669643825,0.36364212095873516,0.47428782120550084,0.4262826060651289,0.44937737753144624,0.2468760841092963,0.5519232269472093,0.468728130464339,0.6502899486269783,0.3003467716328105,0.3722709698624565,0.29141011041617165,0.26189630202615144,0.44303135395114107,0.2556529711849534,0.1401523069606984,0.4934960169123945,0.39694928397156604,0.6224820324469532,0.19556823192687287,0.25132691103160737,0.24616699083875448,0.45730519573156625,0.5214542958583622,0.5072763143775062,0.2193019879116062,0.5013173778902169,0.4849195028552085,0.2743506836948583,0.10934558977823834,0.591884599952885,0.5803284666530217,0.4407064091432529,0.3628506994869134,0.44621020104496467,0.40752768415036866,0.17882735589606152,0.5428816961441322,0.4002474003890408,0.29902995629467033,0.38276451088348135,0.2785206966467251,0.6425397868002323,0.3861422428963406,0.31833072381579147,0.6256262058392748,0.495681998391858,0.6681113321561761,0.573288799677659
