date,特锐德,乐普医疗,安科生物,豆神教育,华测检测,亿纬锂能,爱尔眼科,网宿科技,机器人,红日药业,同花顺,数知科技,蓝色光标,东方财富,碧水源,三聚环保,当升科技,思创医惠,长信科技,高新兴,顺网科技,长盈精密,智飞生物,汇川技术,华策影视,信维通信,沃森生物,宋城演艺,汤臣倍健,东方国信,万达信息,华峰超纤,捷成股份,美亚柏科,欣旺达,易华录,北京君正,上海钢联,迪安诊断,光线传媒,卫宁健康,华宇软件,阳光电源,国瓷材料,博雅生物,利亚德,中际旭创,掌趣科技,晶盛机电,旋极信息,泰格医药,我武生物,绿盟科技,光环新网,三环集团,芒果超媒,昆仑万维,蓝思科技,先导智能,创业慧康,赢合科技,金科文化,迈克生物,景嘉微,胜宏科技,万孚生物,中科创达,温氏股份,健帆生物
2020-07-07,-0.053244091817648054,0.04062229895976832,-0.020671477709764352,0.11768330293524981,-0.005497612944408675,-0.47650148265030334,-0.09318906430389116,0.07134083793969542,-0.0709247001826672,-0.11372028229383871,0.2568268930980573,-0.09979581595557901,-0.09256198113553735,0.352164879158605,-0.09962361741065691,-0.0061287072022635225,0.027710751339883655,-0.13126859411473857,-0.01101301612043687,-0.03712567076501663,-0.055497124746590965,0.02798713941358308,-0.0332311764718691,-0.047527738706215406,-0.09896601695133812,-0.03247164922892168,-0.08630256258226586,-0.24986294427666458,-0.092542984806578,-0.18692045803482346,-0.04022829966278321,-0.09373747328575889,-0.34030972888328526,-0.10963339345212085,0.0724315838580275,0.02641605236360839,-0.06287711934058385,-0.24258753248924322,-0.029404145617244748,-0.1345098084982852,-0.10855587010864122,-0.06661505328125278,0.12508924151568512,0.09006953950854307,0.21401798306088854,-0.051070178774170055,-0.0735610946994926,0.08312650542584338,0.005644797071240659,-0.06292151117248687,-0.019801349293943005,-0.18338328720043545,-0.030796123532217057,-0.09129490563265413,0.15015022691128777,0.020056879056138233,-0.01517487505990689,0.26772047511148567,-0.10488343607994337,0.004497843666222717,-0.0007000605064936827,0.009521865629160381,-0.0271447432834461,-0.03268782583299343,-0.07667317619825859,-0.0013735707439204436,0.22663446416305394,-0.3468804554540118,-0.07329216077173398
2020-07-08,-0.08183774116827067,0.062376176565886204,-0.049519117081711,0.07965243993948465,0.01055650051945281,0.21759080095476854,-0.1138646329396898,0.06488931240422338,-0.05170405781377441,-0.11504457228781521,0.32002368816970383,-0.12917925842033273,-0.1421393615151199,0.43451339421323976,-0.09767154868650195,0.06108519687634892,-0.02807174470777693,-0.09609794722717172,0.014386167750135459,-0.05221513943940709,-0.007243788197001139,0.09185032988557776,-0.10027668426377685,0.05521950108346871,-0.11083929644084603,-0.03905751328255258,-0.13287850088642023,-0.2781774131247375,-0.10467633224986465,-0.15737519588622823,-0.043269142871107225,-0.08646254073694962,-0.35572899539765723,-0.018818639460680825,0.08281231787120077,-0.003754535767452577,-0.08478379272417297,-0.2400897955986785,-0.04254985918589141,-0.12492957833395368,-0.15730607249537087,-0.05604760451942306,0.13871026514728055,0.09609384858533296,0.19497271996758872,-0.04471704713988156,-0.08239292162591846,0.15486809546097877,0.004190785867364488,-0.05180727998777415,-0.022264376385293938,-0.23911464262263613,-0.053241445278547156,-0.04239811452733053,0.15801777174823142,0.01864649992472009,0.0013796318024230092,0.35834499972715794,-0.13131924484968704,-0.010809786737854599,-0.02351974535015855,0.010413565010409409,-0.04779867213636657,0.00962857754190144,-0.0707058017429108,-0.05968966163375092,0.24597568160445757,-0.3552419766173454,-0.12425143881251552
2020-07-09,-0.1274639697205309,0.010178012091549726,-0.016574680285073556,0.20351753272895506,0.08080028341992063,0.17792709786739208,-0.1434953633675023,0.03757925191763911,-0.07369450205104289,-0.14393582305537966,0.25452902311189257,-0.1138666458517881,-0.1294277038217109,0.4655530252424562,-0.06420270811174339,0.12978695702857013,-0.05836258380114823,-0.09150787716948985,-0.009832067948770506,0.0013114985767150866,0.03580376989081058,0.01336724770563491,-0.0949663498843443,0.09296067572011585,-0.1465269321885449,-0.07599849029080841,-0.12558938705745132,-0.29301811070819317,-0.11581567269499757,-0.14418084889690289,-0.049924019331214986,-0.03125428070242464,-0.29548429291061146,-0.09298257002598345,0.05160432977250429,-0.05739244668675356,-0.05073966762739038,-0.22367717212948252,-0.09234703800865082,-0.17204902476361755,-0.11557972006904138,-0.102705123195232,0.2379154514070987,0.09106468278268948,0.2347966176649099,-0.0723470380086507,-0.05367946028401793,0.18753119639013172,0.02293640870336744,-0.098148564726208,-0.01096772766382298,-0.23331008392130462,-0.042841703382074575,-0.054413810663658635,0.10224958488065505,0.0038947491135568613,-0.019577207059365886,0.31603914277696227,-0.18088799364005015,-0.021003754426560994,-0.030776493857461396,0.12721500578696954,-0.04846948698824252,0.023001504450157972,-0.0619354595373707,-0.09000482201987092,0.22603580027517767,-0.3484233123027468,-0.10642769853580211
2020-07-10,-0.1596704522390373,0.04301068620116233,0.10542146331989138,0.23764611056338453,0.06130531137144973,0.07585765085346435,-0.15655952748133098,-0.0003393154165361456,-0.1190101333991688,-0.1019825858329263,0.18290715430580462,-0.1692200073638923,-0.1776814543315474,0.355681745408255,-0.11150323759495728,0.07705587570553535,-0.11541040885279241,-0.07833720605547106,-0.041201700052040546,-0.08449174334208362,-0.04413977646837772,0.057838129783637116,-0.0008513641134691996,0.1452960788985686,-0.08960519811996809,-0.06663106791464266,-0.08173316287376658,-0.2738254757873929,-0.12506472050042675,-0.1551967744711431,0.04763517539657536,-0.0059504534083889005,-0.3466820353196097,-0.10503950001700812,0.16755835709511346,-0.07010289013018184,-0.029513388363728715,-0.07635857857175068,-0.06104779883514708,-0.047462784175719946,-0.0738680373379429,-0.1655189745938658,0.23918940561286478,0.16538439208318478,0.17200432222739415,-0.09197473653936256,-0.08574334224754185,0.0975296366384798,-0.029096374185246687,-0.13911231303114657,0.0016595705803862937,-0.2479966283332369,-0.03543939168679788,-0.07709460973135782,0.07786071901037867,0.11455208710921017,0.06216485853248371,0.3909393593315437,-0.16969944344340085,-0.026203617965350923,-0.06028283397188405,0.03311702678467204,0.07695757602434511,0.06285063243675876,-0.07939761266655762,-0.08701521082963734,0.2990899287298248,-0.10601691665723317,-0.10197050620401235
2020-07-13,-0.1620102664513571,-0.0028937252819329906,0.07387941691445177,0.30777849716113886,-0.007607046924953398,0.08098727357983043,-0.19328704925106127,-0.06616814813311353,-0.1155107476823245,-0.1039756860846052,0.1440879509080324,-0.20088751101099828,-0.17189725509172854,0.35958989729325214,-0.113805411859486,0.17665512274359252,-0.029063227963677052,-0.07231884101564978,0.05503079110574405,-0.05735634590025851,-0.17338158686829133,0.08581132400764907,0.07233542694349537,0.1437473788178118,-0.13248826418727197,-0.05525513872872467,-0.09226258767415485,-0.34661704706027313,-0.1318098593630599,-0.16536715829200896,-0.08060407622568772,0.00032745303990722174,-0.32125472821969336,-0.11766292475013929,0.2489674333026593,-0.05531603995994616,-0.0616795396351866,0.021582046292002444,-0.06344832697066927,-0.03570131766628287,-0.11058945281338226,-0.17488026934523454,0.23073442187072252,0.14466406330315112,0.10131670035173507,-0.030520362184122574,-0.13312455784544172,0.036155651662596544,-7.09639986684607e-06,-0.18929140116119797,0.012482415081501552,-0.24323154526230004,-0.07311467219728451,-0.06162899921227599,0.10278291765232889,0.0009887462227524124,0.030936865497323884,0.30790070753951576,-0.17494825691322202,-0.06440201775400073,0.0336019408160802,0.007196796274996642,-0.0439946873105157,0.08155764326629711,-0.08305587561406111,-0.12747062117028032,0.3711646825767129,-0.05519551861209682,-0.14196269021857597
2020-07-14,-0.20579713889742657,-0.024184108981585073,0.03649896006717657,0.21798238502517864,0.018570332775226406,-0.013181957312881687,-0.19148531275444436,-0.06367394970780965,-0.12153461475101049,-0.24209602716649595,0.14653945088351,-0.26222433700397796,-0.20969053678999117,0.498246991673134,-0.1650199642748303,0.0666585227228057,-0.12994796401441672,-0.10445781661161876,0.0718812296280551,0.027663211584990965,-0.2518982754254172,0.13257490943426514,0.1964339757045922,0.19374871170854596,-0.12282591097872231,-0.0968962608927682,-0.05965683271179756,-0.26038383878764076,-0.2252387179740709,-0.16634911737094527,-0.0659409251736934,-0.0003866395158302338,-0.39906251746631966,-0.12186315647915502,0.24240003134447197,-0.019452463437660772,-0.031022879578796736,-0.00960089089129107,-0.17233531512936118,0.06550441166753879,-0.18275495515115275,-0.20872868587688267,0.16208856167037117,0.1236529550155081,0.13792460442646265,-0.01303731700812949,-0.09242644938446848,0.08252616238574678,-0.024235408199376307,-0.1823707125392205,0.04217565693893732,-0.2655976916938015,-0.12307518029262082,-0.08316197613225215,0.08280331062592361,-0.07982619823000031,-0.041048373463281856,0.30565160399286306,-0.2135676978878987,-0.06817118657498855,-0.07900078907125771,-0.13762460896958753,-0.20218498299754414,0.14281013338816773,-0.10317889010636905,-0.16766262835329743,0.3791232570474843,-0.04580107333903338,-0.10837895979938902
2020-07-15,-0.2278131426907452,-0.021340371526690965,0.13500499638790656,0.11718671511653975,0.07183914553849699,-0.004772679576199423,-0.14006705413944193,-0.10725589996200866,-0.14842414656911507,-0.18840733610314164,0.13969731844209501,-0.23763926372103708,-0.23591819374058146,0.45371661589422807,-0.16103254436148762,0.06968347876756595,-0.14249151807706367,-0.12522831834482373,-0.11670343475637004,-0.07369344530893648,-0.2399539240921014,-0.06743170946462337,0.135922259619245,0.18614996223315375,-0.14568306426323285,-0.11671189832283241,-0.04446520228759007,-0.18662257591969011,-0.13550997840699314,-0.17421726840329255,0.1214592894839491,0.005534797712410028,-0.3944652022875901,-0.12258420420697587,0.287344556822972,0.021682493904288752,-0.10262050220542074,-0.061937901195546485,-0.16756550623895777,0.10014744241410181,-0.1882521845361108,-0.196686180264447,0.2125875951907393,0.08280752498513724,0.11003215220976467,-0.0651081802909742,-0.15607014055919488,0.01952331995057363,-0.04785352150292663,-0.16961490288639242,0.09640130825105162,-0.19883969124915996,-0.11605504236284889,-0.12344609400733529,0.0888681310457434,-0.0818406175699822,0.005880579178523387,0.23053479771240984,-0.1792478109832423,-0.07749272522337006,-0.09582897795415474,-0.16729478428115907,-0.30076772329599344,0.008697301766902338,-0.13185258967497743,-0.1447584574195549,0.23539314211258724,-0.02814641670884227,-0.10760903485401427
2020-07-16,-0.16840934792345963,0.0057700770520627,-0.04002522501952166,0.04771878991042794,0.03623768204195807,0.05443540236120992,-0.1560310104093705,-0.029652137496420983,-0.11073229572659234,-0.254866647068654,0.11019475757225758,-0.20881761228691573,-0.3064881356526332,0.37072259650178707,-0.08678234953188117,0.14031546957398036,-0.14257375691649055,-0.14839322131686433,-0.14760634277923926,-0.0675119230360211,-0.17831953916278603,-0.0670070154630508,0.12906718049234187,0.32163553796417166,-0.1302480946270528,-0.08883752883920668,-0.11214408995734468,-0.12540892895282899,-0.17602659816960745,-0.12679430887013105,0.08113672561262766,0.06248000919471733,-0.23264928261782516,-0.10019789721135683,0.22875726412233324,0.014996077444866529,-0.1209998474916875,-0.04788425340835133,-0.20526397328079116,0.06438069344104597,-0.1254793264481099,-0.14409193292395767,0.21532202912700452,0.061850235210599264,0.014495739480116066,0.03251366192932312,-0.16804158170043734,0.03718859881147468,-0.06077971398773574,-0.15516464425038612,0.0848209361389434,-0.1857299626779984,-0.1030253370024737,-0.08723062132614778,0.10352126849669932,-0.07371640337843252,0.02843779587786735,0.18648980078347047,-0.11604942157351963,-0.07115146238984622,-0.07320838223357437,-0.09194019746429555,-0.3540962261848898,-0.007741291347581086,-0.11204509256919057,-0.1399918833112569,0.26177731094934564,-0.03679676607383331,-0.07533490559304619
2020-07-17,-0.17993886164960654,0.04705848531041079,-0.05265554936011453,0.07080573621030248,0.08880611179346898,0.0476175508292786,-0.17559674913430254,-0.05885736176972921,-0.12186010642835754,-0.2137875810332721,0.07062260040450569,-0.21075647337175954,-0.28900446976493066,0.27876899255147625,-0.06777546593988502,0.17773868174817575,-0.11696187417151946,-0.14643487427596774,-0.14621461937903854,-0.08064222880664793,-0.19236479413746052,-0.10782567132555369,0.1720644355379476,0.3003466945851024,-0.13382243267178326,-0.12430607818478301,-0.027595149968244304,-0.042321637999869294,-0.1397620730827422,-0.14116304882113884,0.0898305798914168,0.04289154454661992,-0.1332516564160754,-0.07501822318264223,0.05729567805556168,-0.0635047105172971,-0.1796920881304797,-0.08670672265309669,-0.2085145836728677,0.07709961413698885,-0.15047578448926013,-0.2095918752775041,0.2832137220058247,-0.013372237849838375,0.032849700327739234,-0.05370620187062097,-0.21238093916963025,0.13357646082187774,-0.1120534824900164,-0.04199714843050095,0.1061756127079832,-0.1683081535912167,-0.12164729504535893,-0.14827255505766376,0.07302688239670993,-0.11729581854553703,0.037245093816050845,0.11203819865638831,-0.12999644808274213,-0.04137795041193479,-0.08958665070653528,-0.08767000093509104,-0.2909849539263745,-0.043549285153391654,-0.16514922894419867,-0.12478355219325421,0.26739225456166876,-0.056668788632090406,-0.022373343842391508
2020-07-20,-0.15928401032285025,0.02149160458585664,-0.036691966301701295,0.16602670323337154,0.09123218839534775,0.03526795744702427,-0.2136614980595488,-0.09872819564089538,-0.0926157034622472,-0.1427220722961789,0.062084461425369,-0.15824898111911126,-0.22292956813855241,0.2585820447710744,0.029808895049307976,0.1952675183883661,-0.17051822601339542,-0.11517653620984566,-0.1152865109156633,-0.03217550760092472,-0.17078577918088897,-0.051692323240593335,0.1332671393482801,0.33479559089057653,-0.08566417922436612,-0.08339989427106517,-0.050976250729114464,-0.04733312228945864,-0.1351539122506093,-0.11196347898132636,0.024828523862292923,-0.10127765155796657,-0.08751753192717211,-0.04601600925288825,0.11021740120413565,-0.07469468265260214,-0.2133105990387612,-0.061690443031973574,-0.21136754344475156,0.09107674235024477,-0.12848141913819586,-0.17071224998452492,0.3090312003585698,-0.009310787292880984,0.0053908902558192084,0.0437611081319558,-0.17452606155922534,0.1529627049383429,-0.08928592663287041,-0.03566004955267488,0.010235395960294769,-0.1994569435535602,-0.09546369806959465,-0.10903218063459288,0.08742911348670807,-0.08814350756756315,0.0667240710949186,0.12867555029485778,-0.13884698112885302,-0.025553165744157696,-0.059595938986303734,-0.02842279991402119,-0.29317104526037463,0.0053038254423080355,-0.13576208589360797,-0.16130555853471082,0.2967404060617488,-0.03599495177232098,-0.03413632776548006
2020-07-21,-0.14690113342201197,0.05359491358422608,0.004879831649840183,0.192607734411329,0.10735058422535998,0.03324754130112828,-0.17806418216766748,-0.1591129581969774,-0.11253623029245335,-0.14264941577464008,-0.0038036600810585908,-0.14321834618546794,-0.1992617346152199,0.197352573726913,0.018203501176799558,0.10976604316255767,-0.18713500616567588,-0.09920439516567858,-0.15081716447947335,-0.07176377376693281,-0.1964164038759203,-0.07976299204548969,0.2243907503628838,0.30607277242703357,-0.07735622554966894,-0.09241865057822758,0.017791640293070676,-0.05173266484777796,-0.10291739499257843,-0.16460109341467416,0.07966915592281351,-0.09700581745545642,-0.07116488776837313,-0.07053523783144955,0.015441502794852041,-0.1321645259962188,-0.2645798947677462,-0.05367195896986231,-0.16508604707864877,0.06050908026520527,0.1811595361030121,-0.19615500946902106,0.3481172976428445,0.02820730058686624,0.06118763744129496,0.009512695352206946,-0.18345759448783133,0.10713619437886285,-0.13456691856170833,-0.11793809691271623,0.06974972510885671,-0.14737415072260251,-0.07731406019661528,-0.13554420214768736,-0.03170341818519948,-0.07467840128188652,0.061883767429305236,0.0809777560880946,-0.11592840128188656,-0.05364047713018995,-0.07130775451571719,-0.04829342475606485,-0.24829847296647434,-0.016277857320382144,-0.15273808166655636,-0.15108051768400302,0.3417042594057067,-0.07103094778996825,-0.023221687958921267
2020-07-22,-0.14026578463177172,0.07683543680739652,0.016765171765698306,0.1549770250623667,0.09841237975344214,0.09870352882176509,-0.1685335743528382,-0.10772514441491843,-0.09955046095201875,-0.14219935857628807,0.017609621030263478,-0.13146791251996837,-0.18626670927347314,0.1985831001046383,0.029944775320364492,0.13124910824234437,-0.1546959914340986,-0.1416393415977782,-0.11329206487025714,-0.05466282393824455,-0.17154465233255958,-0.07341608957353818,0.2650044575735337,0.27328298738244056,-0.10395378410340497,-0.08965248053594287,-0.005056463442288522,-0.04791974053002866,-0.14434124343496366,-0.04057550335418442,0.06844867599253382,-0.18640928127233242,-0.05814879544127355,-0.06623725419247174,0.060652505696859954,-0.16113891804398695,-0.2526892106716262,-0.05524235273521101,-0.11075767103949904,0.03306391703389755,0.06808023291877296,-0.19782696038356337,0.3340022952598901,-0.00837492640931442,0.021520575466048242,0.005305972430787509,-0.1381853408037551,0.024612965842790935,-0.12784342438332452,-0.036020403854753885,0.031118649464789344,-0.12354539651094021,-0.11006538591953004,-0.1535319344412643,-0.0601010634091019,-0.059997526996144065,-0.031655497700236124,0.12822147357121016,-0.10168252250653426,-0.1023197284192757,-0.04253213861822798,-0.11438026238702623,-0.28488854446930234,0.003485068494448712,-0.15319402756921247,-0.1270746575441079,0.3483544259104585,-0.041727190143406534,-0.041245064251828154
2020-07-23,-0.16721621631238884,0.08781042864016331,0.050383915961893844,0.017089911326324897,0.10849351776060073,0.15747006881497994,-0.12902817997948365,-0.14667076474521812,-0.12721667471349912,-0.1457543772740509,0.0006416130313628976,-0.16918097733717186,-0.21377196925362152,0.2602371467714476,-0.04340485836601779,0.11262367361741515,-0.14316521944159957,-0.16305490339698808,-0.13790287311360713,-0.08067709955385963,-0.1426322365778971,-0.10893910741512564,0.4164794161524029,0.23181423148721836,-0.10844550877252196,-0.11133768523527017,0.12878199262490686,-0.08290580880911173,-0.13603902687035624,-0.05439788972490288,0.13097400847906987,-0.25549042603020516,-0.08525042428711468,-0.0834787093037302,0.033850826124125544,-0.17130265162966468,-0.2843566796150549,-0.10080716114976275,-0.0643563614857001,0.026987562093619882,0.018341659441124147,-0.2316012708986093,0.30206013678467,-0.04869650356897137,0.08352174627992115,-0.052763072665942226,-0.18944389846656376,-0.016927856319518625,-0.13807513840215158,0.0316825069832635,0.00907139350160216,-0.09888348938101411,-0.14116722131074827,-0.16116569975128817,-0.08731108763810069,-0.07018371756955419,-0.0947843065867295,0.04323357132678543,-0.16382010160639804,-0.1411455663430458,-0.08440145224716848,-0.26549118418554424,-0.24706230900998105,0.044492687782695994,-0.19100510726687567,-0.13719257328419465,0.2788808801163669,-0.1006829516948962,-0.04184011661565909
2020-07-24,-0.1271142505160298,0.07145357030228111,0.05713961978487475,0.1104910388066476,0.10788097205788494,0.07178109826301099,-0.08672734687106458,-0.08618044597613585,0.06886157083058694,-0.15842571431940766,0.0003455280498382701,-0.10638352720862884,-0.20253749594827036,0.24428287448718472,-0.0431728340094161,0.18347079480186557,-0.14384980364549357,-0.12888561314938804,-0.11226018019540498,-0.09945241055315751,-0.06089988789303005,-0.09548215173306554,0.40333544955921635,0.2062064170259456,-0.08945259282370167,-0.08914428711425079,0.13978434752420266,-0.05917596897165893,-0.04450957267982082,0.00938703002612283,0.17140676718210807,-0.22383177769526413,-0.012845925135380576,-0.03750592462120193,0.029026801865842444,-0.16191112065518518,-0.24187615097149065,-0.04103826145388323,-0.10475920264266694,0.15728557471261634,-0.024155779994635376,-0.1768620993481444,0.2628135178065605,-0.06579083558652535,0.03716864547016352,-0.06820015040963331,-0.19734224295038233,-0.024275684071373954,-0.15642919641203024,0.017958304834324534,-0.0782952919145112,-0.05760901740470724,-0.11261129116550758,-0.13505393429686036,-0.0617086643250681,-0.08596262776969385,-0.10678698698958175,-0.011395725287241934,-0.16216642318910693,-0.17884038129206226,-0.043380082587537144,-0.2542365833871119,-0.27344592727595185,0.07610310380741397,-0.17700024771547773,-0.19013281291054568,0.1291396344432475,-0.022886795182485098,-0.04180734919340039
2020-07-27,-0.10899707775084656,0.07203520454321624,-0.006762974460252966,-0.00682863190537919,0.08963966729669628,0.07149951948322722,-0.020700525488533197,-0.06996582237202564,0.07350086635252054,-0.11743215104514493,-0.037834720274506795,-0.08306514337251057,-0.1999014932970958,0.15031429751275438,-0.037516751602009145,0.2734150655334816,-0.1329115031441181,-0.14221202829055768,-0.11956724421284673,-0.05958669258625554,-0.13608158617010205,-0.12665344302497566,0.5386842178797286,0.1919985343755034,-0.07387143140496501,-0.1561521582614538,0.22084050979784836,-0.014648788391211726,-0.04129827156538252,0.006026315128698084,0.1494287264001379,-0.2300896073637147,0.008330625461338587,-0.06577293904751272,-0.0069019002975028165,-0.19635295849856102,-0.19024660819144792,-0.1048339654051405,-0.05417620819504021,0.2194197598463387,-0.09072258734399644,-0.1839615192926057,0.3313132035187128,-0.05163576320504529,0.12093141257181952,-0.020080600296631307,-0.21240454580014842,0.006559485469476323,-0.1226384706824159,0.07376448036887773,-0.0601503531925988,-0.056898712944917954,-0.1322010386065167,-0.11352752970794243,-0.10863055004059301,-0.09779358075973553,-0.0962155958611985,-0.04408196807671466,-0.1815310662056127,-0.1621361038280827,-0.02951414329870447,-0.21272200611760866,-0.24820199924829733,-0.0019741111200850398,-0.1962285896241923,-0.1638117497073523,0.12807593468033196,-0.000948305811798264,-0.09205054328787242
2020-07-28,-0.14972225747402423,0.05286921216540569,-0.02046262847822862,-0.07751784151960832,0.03774787394772011,0.09648457501844715,-0.04980513487512532,-0.08558583844630073,0.03327407098178323,-0.12058994798457176,-0.05961282986459661,-0.10811979734966633,-0.24151403368360852,0.1277060107151137,-0.05829466645651828,0.16228010832790116,-0.11107866360891124,-0.1460431420915704,-0.15181873167748516,-0.03638050663227339,-0.13246141176041631,-0.1490806631390765,0.5449613884602631,0.20200647358985477,-0.08403153212263402,-0.16446718783114228,0.19286443408427797,-0.05385113124575521,-0.06004102485800887,-0.06715335135860648,0.17781191308161873,-0.29417190374951313,-0.025304399021512353,-0.07760959137280843,0.008552390413299624,-0.22032045586748772,-0.2291250863554601,-0.11839672706147839,-0.06209454355320678,0.14049368342293603,-0.03428006294304446,-0.16804367294890502,0.22346628341585897,-0.0836697253500634,0.18090660465058714,-0.013901479068500075,-0.1914324812768765,0.10863708501453168,-0.09376577369495978,0.13187187590582353,-0.03479903535383247,-0.03154958875787718,-0.13773580977251337,-0.14158509488770907,-0.06767024374942913,-0.056764315929856334,-0.09883065946318761,-0.08836185861362536,-0.17252165378663625,-0.1358018443766273,-0.037110274071143284,-0.1874029259473755,-0.24181078856386076,-0.04001707518696968,-0.2069292779273133,-0.14656269179718143,0.13211877186700519,-0.03076858282223209,-0.054811570517882845
2020-07-29,-0.17744342632095933,0.02663064441947796,0.09650004200053319,-0.06717423738086088,0.0434424692704139,0.11739999520162986,-0.05070201200119227,-0.18421719658020658,-0.006443063582193098,-0.12658457470177478,-0.16434716761926862,-0.141482153845164,-0.24311327053274237,0.07769592834661687,-0.10814882051183074,0.12258711022410002,-0.0746128529333098,-0.16253478542411146,-0.11313163838124646,-0.06771166204188526,-0.12947735192439566,-0.13890150868387371,0.7010350659419371,0.216454354091344,-0.1898897971572659,-0.17028486468853737,0.21945564157930192,-0.06803582616154813,-0.07830347664871792,-0.0816662029249185,0.15833075541582758,-0.30336504707134093,0.0017159368469600034,-0.12333600377159848,-0.015724578087588315,-0.2340088442366231,-0.25317096570728603,-0.1329791906913377,-0.03436049212409577,0.04694759822095182,-0.02584234341862382,-0.17620694143289956,0.18050737495064756,-0.06469591014519353,0.051754561130681415,-0.05854005681855988,-0.18663509121367022,0.06924581550349507,-0.13304503050245606,0.0983932355629357,-0.002772476425809023,-0.04263812636987491,-0.1338554153974295,-0.1456535607469463,-0.07902834748891857,-0.019189367653989833,-0.03674700135720255,-0.03895310394769318,-0.18770340247605116,-0.1431742012224906,-0.07260300544190791,-0.22804931802426848,-0.2442842554213462,-0.01803619801658425,-0.1930112698904091,-0.14586811875744476,0.11470360938285273,-0.06521096740448615,-0.022181241991060516
2020-07-30,-0.1639548812151788,-0.05867799728648264,0.16934578691181496,-0.06906175340655368,0.06987436979333882,0.11272987558452834,-0.06627642489536816,-0.21084551550171002,-0.03689631726132396,-0.10861283469321566,-0.23526927052268443,-0.13423225921942308,-0.23163769657166877,0.031037742024822443,-0.11060412766707517,0.21480967184938393,-0.09289249149642534,-0.15434618503034328,-0.07476761783151116,-0.09681486192599939,-0.12452523152971914,-0.12321681460020299,0.7553292850448455,0.20675189834493168,-0.17744519011172044,-0.16884722843856095,0.27362896380212787,-0.13222280295464744,0.06623101294502289,-0.0823436011893826,0.11663153419756202,-0.24577741943541015,0.10676491625493452,-0.11019875023981242,0.07135453140760577,-0.23100707785141483,-0.2323177433370623,-0.09000901024459083,-0.020862842770499226,0.012528970094997885,-0.07031485274882485,-0.1437125579395061,0.24445146084178654,-0.044224341328166994,-0.010492549448260766,-0.0462643934042479,-0.1900227576924816,0.08793484228843486,-0.15176999763007723,0.09936308835768766,-0.003118641062140992,-0.04627111797193295,-0.13332555913302527,-0.1676763837737223,-0.05795792129076986,-0.03199483942881168,-0.0410254312900068,0.010907090243092929,-0.16325063469369375,-0.16610010674303421,-0.06383904834783982,-0.22096262238769257,-0.2581430549105837,-0.012027618365972964,-0.1984554155126056,-0.17654004032166876,0.1151715351907585,-0.06264121769842923,-0.009855202206529773
2020-07-31,-0.1826887301696024,-0.06510578606880012,0.15966859420635787,-0.008710460733707168,0.07057762182910228,0.13050699449216846,-0.06374587907105012,-0.21535359060753595,-0.06523157239460094,-0.1193600648607175,-0.28186991066321665,-0.14157165866416904,-0.19015512953563812,-0.029721963609425986,-0.13563366399214877,0.13053054828904048,-0.10368758159529116,-0.17460943010355676,-0.08845852274921102,-0.17665594764191483,-0.16050861311843378,-0.1229675130673299,0.8423148692167262,0.19023563532639048,-0.21045356611971908,-0.0882103153581464,0.45197090147570723,-0.09811332318071028,0.10884860971075992,-0.12640178516055842,0.11009909694569918,-0.2637012411958129,0.06455806850267441,-0.1358580499359721,0.06333710245483722,-0.23894261680176976,-0.2772266386912399,-0.09326748190599632,0.00961916254607241,-0.03427172725806758,-0.06407873023680696,-0.15385324387664437,0.2782740200702884,-0.03980452433274216,-0.10073309518549235,-0.07064243079518795,-0.19634192530266437,0.07898578158033938,-0.1909131128326671,0.027915746256637022,0.01604907666782006,0.028297764709479548,-0.14644750346546437,-0.17792348487042312,-0.06174203228864463,0.018863583904247805,-0.05894746337784887,0.037881073632139176,-0.19466199669462037,-0.16806604671376152,-0.11715570584780241,-0.1999527756227742,-0.22220939261699102,-0.048157861853744176,-0.19978347692569698,-0.12174150361527332,0.09522130235494279,-0.10680656814643666,-0.009602801356176055
2020-08-03,-0.18727282857976318,-0.04321057067941318,0.15192790129265876,-0.080808481619973,0.013747863553280434,0.019566316856355015,-0.05170605215035985,-0.18028271877789168,-0.019157917126233798,-0.11587768493398,-0.2130616768764041,-0.14285071190700704,-0.21374129293663796,0.0692842693119437,-0.09356176555923701,0.11173907581531078,-0.10433609015239641,-0.1499935690498641,-0.07622581633474308,-0.16355391561444194,-0.17282159040563178,-0.12177057253418483,0.8005404428489242,0.21768200606372745,-0.1579838838198399,-0.051501618774746884,0.5653467952837887,-0.08940402425827734,0.08697842905170206,-0.11621463848322414,0.09610492290933745,-0.268741632266474,0.07183449103322948,-0.13838642619272118,0.02374869621782491,-0.2387947176500077,-0.25007018859551033,-0.08835463409672549,0.052703161318020775,0.04031455419943564,-0.10376089876656087,-0.19549259057628288,0.17579958384491984,-0.06286336135410363,-0.018207206591995415,-0.06504644070650939,-0.1971724405984836,0.007149288092992881,-0.15419524972213297,0.025819726565411594,-0.012940226911776223,0.0028835471761202436,-0.14517531038545156,-0.13105645475394948,-0.052707397377353055,0.003974684918389815,-0.056159040221084575,0.044084718002661644,-0.19341735033911261,-0.14933728089357595,-0.10252563150869629,-0.15684402853190255,-0.1931672380327768,0.011394230641909212,-0.172475071611048,-0.11461495070004832,0.038296965313968645,-0.0667967234326364,-0.04537905491503325
