date,特锐德,乐普医疗,安科生物,豆神教育,华测检测,亿纬锂能,爱尔眼科,网宿科技,机器人,红日药业,同花顺,数知科技,蓝色光标,东方财富,碧水源,三聚环保,当升科技,思创医惠,长信科技,高新兴,顺网科技,长盈精密,智飞生物,汇川技术,华策影视,信维通信,沃森生物,宋城演艺,汤臣倍健,东方国信,万达信息,华峰超纤,捷成股份,美亚柏科,欣旺达,易华录,北京君正,上海钢联,迪安诊断,光线传媒,卫宁健康,华宇软件,阳光电源,国瓷材料,博雅生物,利亚德,中际旭创,掌趣科技,晶盛机电,旋极信息,泰格医药,我武生物,绿盟科技,光环新网,三环集团,芒果超媒,昆仑万维,蓝思科技,先导智能,创业慧康,赢合科技,金科文化,迈克生物,景嘉微,胜宏科技,万孚生物,中科创达,温氏股份,健帆生物
2020-01-02,0.20111796882231578,0.259417566870467,0.12345000653732069,0.2990003032844536,0.17437458784688356,0.19318099512275203,0.12311495000063784,0.2464936672007016,0.11134303653602262,0.13057210241010767,0.3009433774334773,0.19685932351043625,0.24957618320415323,0.22863891744865958,0.22428351403365232,0.24777608456166786,0.415056092084138,0.03984734696020144,0.38405827299644857,0.29142161421411256,0.3362952449000608,0.12651887547674526,0.1734796529164636,0.2183053090070262,0.4125364178490567,0.14861337512054507,0.0838838330211696,0.3035244372013583,0.2696847734982248,0.18844483010762686,0.13531434239485565,0.2380918910274735,0.22462072207303116,0.23890668085537678,0.20526748176673262,0.17099058465889014,0.33225735385341737,0.03629941414260424,0.19150282174326566,0.3926641374249049,0.08916982297100658,0.12342358406401778,0.23906574407897915,0.25161440631870813,0.16101806331773516,0.33612195637500386,0.35213857959463496,0.2700355798608632,0.2282182532567749,0.23760187304805205,0.22872998858358268,0.18781590331761372,0.06274179789120908,0.10108886919016392,0.24543870009324115,0.49355588697834213,0.3717005974523873,0.13193676746753574,0.30401483735817997,0.2294033103842834,0.4038934800135579,0.5223793434822276,0.045181655250450245,0.035636650378765934,0.21806171010083322,0.21421038898491643,0.027394542917798383,0.07378397480284982,0.16230111475064718
2020-01-03,0.16667195599343088,0.24315062012867394,0.12211906548180267,0.33182477390206605,0.16582423571535113,0.1290308553825178,0.11541670460490715,0.25356534208579357,0.11594769777892264,0.14493325816463443,0.27387268770498924,0.2781618537999266,0.35772374428414627,0.24219612706304802,0.23555682330369462,0.31454512780891464,0.4249854217100201,0.11674380074384448,0.3644790915509735,0.3286527860458452,0.3264618142994553,0.11685950458036608,0.21705610098828487,0.22553094356261064,0.3514600123080542,0.13990653092254154,0.09583066248383618,0.2934643478265334,0.3316707193164496,0.20152477626792956,0.16652173977330048,0.23732122059010363,0.23351491487770354,0.2569498072477779,0.1420409818588872,0.17438422402771644,0.18844846333572912,0.09107451851761664,0.17866729390381134,0.32997642086037365,0.11782948324213487,0.1144391882675243,0.23643572014490058,0.1935065506186853,0.20405022645291526,0.31923314892922966,0.3527307155851503,0.17330195878556837,0.23013949813413256,0.2302426272036617,0.21603295684071872,0.19104365486246633,0.06727911014613067,0.1218985226057225,0.25982308070411686,0.47126707054993633,0.3536343956545527,0.15100564054763918,0.30042554290508455,0.23551817787462076,0.4170176851152902,0.4976389507743344,0.07200658972196441,0.012161711601364466,0.23523715282107402,0.2125175212624514,0.016268242429188107,0.0915607450711141,0.15125119682831056
2020-01-06,0.16547155643685518,0.2517495933359663,0.11419050954666471,0.31552420929117786,0.12219617148576813,0.1746810214677444,0.10859901133728843,0.24410924095107625,0.11738018101673162,0.13968376128969034,0.2856711386898401,0.2911108348968396,0.4207772826349863,0.24465958180487402,0.20046484700081413,0.28542552823289746,0.44124473429228367,0.12329486970802728,0.3999213980751346,0.2232968729648541,0.3707459272530689,0.15020913939626002,0.2763980819496967,0.211678444755427,0.3450912094743956,0.12592601339407505,0.07947537751807827,0.29329252787042076,0.27832239656061436,0.22405533971885114,0.15402336361236985,0.22511899196273863,0.25087786402475437,0.24994821296168657,0.2318700339106014,0.1208567624024859,0.15040459867447503,0.11495835837866138,0.2147106326200124,0.339563694575883,0.12069993151142432,0.09923621552197263,0.2758434659969241,0.15576857819503467,0.1691383623019596,0.3028340953379198,0.3227743723449265,0.14810354687980318,0.21318531357472703,0.25019593102957716,0.2265990841727953,0.1733248694206638,0.09205853464645779,0.11078618795082099,0.2259443866019678,0.49789150742331634,0.3269954297155751,0.18263858829876942,0.27157813894245814,0.23727581592498942,0.41335884954875196,0.4963500585428965,0.09234595057021047,0.01656173470883193,0.2814027256735036,0.21338291456234754,0.06946818892356552,0.11512148542585965,0.1369691070209683
2020-01-07,0.15086491561373538,0.22399154537881974,0.12158929735013,0.2470171283460621,0.11204637613755832,0.1586996808337734,0.10799088919548051,0.25047502333948174,0.10132187304570098,0.14602301720340286,0.262565118513606,0.2851305187640146,0.44212736257589774,0.22558559844085813,0.1880619121439434,0.27968679221546955,0.48271061119434927,0.10136977692615878,0.3095649012078458,0.2177090063635295,0.3736136971162669,0.10788024091226593,0.23174365146253975,0.19424821631287947,0.32543447977306694,0.06702846392736703,0.08573188646444883,0.2843790011843602,0.2657410471183042,0.20538147599940662,0.1421138762993798,0.22477205261955122,0.31178095647002657,0.23615733927440585,0.1726412859719101,0.1666124445167813,0.06026218544360442,0.1493499663331881,0.2077490764280021,0.2776143213579739,0.11303932290477843,0.08352847723391334,0.2671555638758577,0.2245740123540025,0.1344541230157069,0.3139829472146361,0.31382655652921015,0.19568548521897564,0.24368305845763008,0.2317301230933388,0.231121413674421,0.18948322649913824,0.09240260537723795,0.09218503709066818,0.2060940942953469,0.4983550300780043,0.4013397379672518,0.15320880348738544,0.2559072259460216,0.237336326238663,0.3867286274811047,0.5732956032684109,0.0938414496332684,0.0,0.24680734285782194,0.22509003969436467,0.02595528895195326,0.21372265395040801,0.1267958712602647
2020-01-08,0.19642204752847642,0.25764175221334645,0.13234051239180375,0.1951470883488177,0.10755076273856405,0.20934656059106568,0.10714250335568189,0.23876296934086963,0.11494282215926863,0.13035161902510545,0.20800813574134835,0.24560889097198488,0.41249352581287774,0.19612530782255289,0.18069998671941592,0.26879154470379923,0.5095129866997703,0.11329738426997621,0.2677161274257776,0.18114281880106878,0.33973773997359363,0.11949801149819315,0.2322984891280476,0.2378599026321635,0.3185734998634439,0.08031403249571688,0.03538892540857619,0.2710991345029456,0.2922932809274057,0.21026872666400284,0.10432045088536832,0.255660348827898,0.3851119955919027,0.23699372711618708,0.2501435295241273,0.1432553033045794,0.07656016878472813,0.13945900892918361,0.1861444026805754,0.2527764287475188,0.11507824112106439,0.06126336356658966,0.28933029827701817,0.19527059012163994,0.14159675812486006,0.310857287646066,0.31649497125479065,0.22847405451792877,0.233184752296938,0.24674925176265286,0.2557842914582631,0.17439343667376683,0.08875796306109099,0.09238122705984719,0.20195769153664886,0.46597438902835553,0.39487893233765997,0.1394027181254951,0.2616989630845941,0.24371708144238835,0.3921592238093577,0.5399045628078958,0.09532939173501032,0.018932212536826573,0.2753155200715263,0.21024989320239,0.05354240927396878,0.1989158341391755,0.1304969258819882
2020-01-09,0.1477762242561284,0.2867804850864683,0.147064684374482,0.09838136668222641,0.1301817104349017,0.1927475403639001,0.149032375895795,0.23014783560361354,0.10670532049195439,0.1267777013258718,0.2154154424413735,0.2359549944712586,0.4073094720710189,0.20137238131274848,0.19403559171154725,0.2703176576678746,0.552446775799836,0.15331368750956154,0.2921239028031731,0.19662071235301348,0.36569942056298393,0.11273399659083601,0.22236727664235215,0.1675383758713302,0.2752744601827038,0.0458108946038171,0.028283652483169865,0.26211270205404624,0.27571560539832757,0.20433257300693286,0.17208292328112568,0.24469035051038504,0.3579298074258501,0.24538572180452936,0.2699706916796714,0.12673852712299358,0.013308468776086265,0.12968352173554587,0.17928262668428216,0.252202880899051,0.13446435185027245,0.03987603970587963,0.2751154180696013,0.1805908745771691,0.12814205082058622,0.283029879806174,0.2550699292550728,0.18889722464359504,0.1993007376200899,0.24308256301321216,0.2733734067377466,0.20069619803276528,0.07839667680871462,0.09697330115470758,0.13325789515475012,0.4586106193037187,0.357467489687738,0.17996868489075574,0.29628014408204184,0.23529583035221688,0.3920779373573004,0.5735715534024474,0.1301208680316814,0.022918803832587778,0.2661371646038688,0.2614519867983762,0.059554069228166015,0.1773724131803779,0.1443800327626687
2020-01-10,0.14956918642249725,0.2908004264362413,0.1521119039937328,0.049572392270830525,0.11188852769612372,0.15962954400210583,0.1603237112179053,0.2400952554049635,0.09792064450986848,0.14458168417316192,0.14810695900706047,0.21868951260419325,0.38096424862539724,0.16706646026385277,0.2083086891914588,0.2671187781686344,0.5243338553940075,0.1653874028441224,0.28725579703756204,0.20914992958494613,0.3561725535175433,0.07226555629476401,0.22846235568665701,0.1747295645475757,0.2583293123284861,0.07167848247591807,0.05373742029917684,0.28241100739230396,0.3090743785656175,0.17874515440160313,0.17265855378692388,0.2738486514626996,0.3571946456871172,0.27560992656728966,0.2647954727666667,0.15089970594421492,0.05790951760908898,0.14495200526264831,0.2047540668875848,0.2311985172866457,0.1301974922170763,0.10630317412453374,0.25306787089496435,0.21674730590137767,0.12273020501534285,0.3312313755605979,0.23746174227717237,0.19222873304536406,0.2053620266996415,0.22792671416602503,0.3077892019687556,0.2198322741588477,0.07063202154004153,0.09049637015116341,0.1471809440104447,0.4770662562142877,0.3718600338008145,0.16847486171477488,0.26504311718295254,0.24936939466758198,0.3747918240275079,0.5627998983168189,0.11624335653751262,0.03749129454890748,0.2508361825484817,0.24310143154168806,0.02828333675870042,0.15803133081698784,0.1319014050469804
2020-01-13,0.23926383236693677,0.2847943389067342,0.13613476588193008,0.07188819015756878,0.10748438874543793,0.11660460038492264,0.16935164261662633,0.21160079725365968,0.08850667348104613,0.13324753914350543,0.1182452773066619,0.20381725493438735,0.37069505789915225,0.15533741947500945,0.23779756556403212,0.1990629662321236,0.5052089165728848,0.14823560419499507,0.2234849169537558,0.18963384403352698,0.2788409650779599,0.012711987258957837,0.24326511170545997,0.17488373803881238,0.23429846752889366,0.0875280696496183,0.06893689532367062,0.25448894909613856,0.2896361813884162,0.16751901584041282,0.1519651184885899,0.2662291304899183,0.32591857515963457,0.2753201629115813,0.26042206241788457,0.15024304748946624,0.11926949530541278,0.1281150808731844,0.18261630918327013,0.2328737153254907,0.11062582117706934,0.05651510573242502,0.25739469828054423,0.21100729862651815,0.09727984864528624,0.21946002261686537,0.23771128946083317,0.10443315814206355,0.23103955502194617,0.2016749684258801,0.2997662868389433,0.2620431633484846,0.06986575022672063,0.11534172910723822,0.12494220109885687,0.45802550721220037,0.3415711560130568,0.1927711682910015,0.26315555138842406,0.2286113951816456,0.44413721861626926,0.5363896349933569,0.11583362949997636,0.06481339453540194,0.2333175038719769,0.2235346593178829,0.05948260396958593,0.17952746588443244,0.13015852657286958
2020-01-14,0.2535665110888611,0.24671299378926975,0.1487501573791631,0.06848569068087455,0.12757044750947183,0.13812313164621423,0.17605735253048577,0.21007814724964152,0.09029119319615041,0.14961713028710638,0.12338272605153743,0.16669394148505548,0.33477261633497374,0.13352440760069614,0.30197853069125996,0.23503745398167789,0.4456087113455941,0.1299923026495501,0.11712991060676686,0.17747784677099962,0.3056510093035388,0.003309191775341171,0.25474264957349785,0.18864901504610737,0.2097543708766809,0.10871351340531643,0.06344044909741164,0.26974421769533846,0.27579431797216786,0.16305607523173654,0.15964268802716072,0.26472202287616153,0.42465581991630996,0.3001351055209768,0.28380426954722726,0.14416174924232422,0.12822210080690963,0.10901103070557969,0.19034124224925542,0.2379293806725889,0.10108498873843316,0.08109198538239752,0.2728115247976311,0.21053718151528933,0.09118021332048876,0.20454940133064126,0.20998445781011144,0.1393164306984204,0.21708734592132195,0.1750296661887292,0.3024333748711522,0.2546043554320888,0.08196468217455648,0.11045066403052653,0.1380254692718324,0.5283497172505954,0.3365686827501776,0.1940330360812343,0.2514206934375945,0.23112414746209978,0.39797582994099484,0.515316279121514,0.11032641822035538,0.08348958985947333,0.2704886576813319,0.20146728184816695,0.10961139728040267,0.16345421817620037,0.1776785460335831
2020-01-15,0.27743401247740773,0.23819372207642314,0.15566122271210733,0.14757165000427358,0.16093803058920242,0.15826274014744157,0.1868513398548751,0.15470725136561758,0.07220589916547326,0.14051122340517466,0.10871501526760029,0.17512688691522021,0.29256576275515833,0.12621111438732033,0.2912402370796749,0.2131023448087411,0.41749256400984436,0.13709740871328358,0.10270643515729602,0.1491962116795973,0.29751280816433845,0.0017717098747101184,0.2737111234406983,0.1768284440768788,0.20244991312893307,0.08118049607016152,0.06463975467981263,0.2155858217096338,0.2669617284502193,0.17086360885090615,0.1795341834133405,0.24183031446374867,0.4156654164682389,0.2908681841957886,0.3045253075904421,0.19368614422850056,0.05859086041918913,0.09355250924115606,0.203627529635124,0.25640714120742614,0.13098798142165052,0.11302530958894337,0.2507819255619167,0.2125276464229652,0.07743815535099911,0.19131362489332862,0.23224776704325026,0.09601111802322776,0.2390868303458175,0.2590059172492202,0.3252740724669385,0.27749496042919963,0.05943511792633642,0.08373444899214638,0.12096987405953502,0.4585489316663425,0.28272357554375127,0.2076137678322385,0.18740889412070502,0.22834941989385407,0.40340938790948266,0.4595733165354162,0.12952315338173392,0.11255479968052533,0.2892685769277807,0.20698459972725206,0.10539217637248038,0.1478488206457584,0.23086187538083547
